Bahkan, berdasarkan preferensi pemilih Partai Demokrat, nama AHY belum keluar sebagai jawara sosok yang dipilih sebagai presiden. Pilihan pemilih Demokrat masih menempatkan nama AHY (10,9 persen) berada diurutan ketiga setelah tokoh lainnya, yaitu Anies Baswedan (20,0 persen) dan Prabowo Subianto (14,5 persen) sebagai calon presiden.	negative
"Anies dinilainya lebih membutuhkan sosok yang bisa dianggap menutupi kelemahan elektoralnya di Jawa Tengah atau Jawa Timur. ""Nah, AHY belum melengkapi kelengkapan itu. Masih lebih memiliki kekuatan di sana adalah sosok Muhaimin Iskandar (Ketua Umum Partai Kebangkitan Bangsa) atau Khofifah Indar Parawansa (Gubernur Jawa Timur),"" ujarnya."	negative
Dari 200 pengurus pleno, rata-rata usianya 42 tahun, dengan rentang usia termuda 22 tahun dan usia tertua 60 tahun. Agus mengaku merekrut beberapa kader muda yang potensial dari berbagai lulusan universitas terbaik, baik di dalam maupun luar negeri, dari program master hingga doktoral.	neutral
Melalui Kongres V Partai Demokrat, pertengahan Maret lalu, Agus Harimurti Yudhoyono atau AHY terpilih secara aklamasi untuk menjabat Ketua Umum Partai Demokrat periode 2020-2025. Ia menggantikan ayahnya, Susilo Bambang Yudhoyono, yang telah menjabat Ketua Umum Demokrat sejak 2013.	positive
"Di awal ""Tahun Macan Air"" menurut penanggalan Tionghoa, Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono berpidato dengan mengambil analogi binatang kuda. Terdapat tiga ungkapan terkait kuda yang ia gunakan, yakni kuda hitam, kuda perang, dan kavaleri atau pasukan berkuda."	neutral
Menurut AHY, Indonesia mesti berperan untuk terus mempromosikan perdamaian dan stabilitas kawasan. Secara lebih khusus, lanjut AHY, The Yudhoyono Institute juga ingin turut berkontribusi untuk membahas berbagai permasalahan tersebut dan memikirkan kemungkinan pemecahannya.	positive
"Menurut Agus, kelompok yang tidak ""Merah Putih"" adalah mereka yang hanya berdiam diri ketika tahu ada yang keliru di negeri ini, atau mereka yang hanya berdiam diri menunggu pemimpinnya berbuat salah dan negaranya gagal."	positive
"""Berdasarkan penuturan saksi dalam berita acara pemeriksaan, untuk memenuhi syarat dilaksanakannya KLB, pelaku gerakan menargetkan 360 orang para pemegang suara yang harus diajak dan dipengaruhi dengan imbalan uang dalam jumlah yang besar,"" ucap Agus."	neutral
Paling mengkhawatirkan, hasil survei juga menunjukkan rendahnya dukungan terindikasi dari dalam lingkungan politik yang justru menjadi modal kekuatannya selama ini. Berdasarkan hasil survei, dari seluruh responden yang mengaku menjadi simpatisan Partai Demokrat tidak semuanya punya preferensi yang sejalan dan menempatkan Agus Yudhoyono sebagai presiden pilihan.	negative
"""Jadi, menurut saya, wajar Demokrat mendorong AHY, potensinya ada, tetapi saya kira itu tidak bisa menjadi harga mati,"" ucap Djayadi."	neutral
Partai Demokrat di bawah kepemimpinan Ketua Umum Agus Harimurti Yudhoyono tengah mempertimbangkan untuk melaporkan, baik secara pidana maupun administrasi dan tata usaha negara, terkait dengan kegiatan tersebut.	neutral
"""Atas nama keluarga besar Yudhoyono, saya mengucapkan terima kasih atas perhatian Bapak/Ibu dan saudara-saudara masyarakat Indonesia atas simpati dan doa baiknya untuk kesembuhan Bapak SBY. Semoga Bapak SBY segera pulih dalam proses perawatan pascaoperasi ini dan kembali beraktivitas bersama kita. Amin YRA,"" kata Agus."	positive
Apabila basis pilihan preferensi publik yang dijadikan pilihan Nasdem, maka mencermati hasil survei, posisi Agus Yudhoyono (AHY) tidak kurang problematik. Pasalnya, dibandingkan dengan tokoh-tokoh politik lain yang juga layak disandingkan dengan Anies Baswedan, ketertarikan publik pada pasangan Anies Baswedan-Agus Yudhoyono relatif lebih rendah.	negative
Direktur Eksekutif Charta Politika Yunarto Wijaya, dihubungi dari Jakarta, Selasa (9/3/2021), mengatakan, konflik antara Demokrat yang dipimpin Agus Harimurti Yudhoyono dan Demokrat versi Kongres Luar Biasa yang dipimpin Moeldoko diperkirakan berlangsung lama. Beberapa kementerian dan lembaga, seperti Kementerian Hukum dan Hak Asasi Manusia, pengadilan tata usaha negara, dan Mahkamah Agung, kemungkinan akan memutus perkara dualisme tersebut.	neutral
Edisi mendatang: AHY Berpasangan dengan Anies, Siapa Berminat?	neutral
Bagi Demokrat, keberadaan kelompok masyarakat yang merasa tidak puas terhadap kebijakan pemerintah justru sejalan dengan orientasi partai yang memilih berseberangan langkah dengan kebijakan pemerintah. Fakta semacam inilah yang sekaligus menjadi peluang bagi Agus Yudhoyono dalam meningkatkan posisi pengaruh politiknya. (LITBANG KOMPAS)	positive
Meski demikian, nama AHY tetap pantas untuk diperhitungkan. Dalam sejumlah survei, namanya tetap muncul meskipun elektabilitasnya berada di jajaran menengah. Dalam survei Litbang Kompas, Januari 2021, namanya disebut oleh 2,2 persen responden dan pada bulan April 3,3 persen.	positive
"""Kami bicara tentang masa depan demokrasi di Indonesia. Artinya, terhadap sejumlah isu yang belakangan menjadi sorotan luas rakyat Indonesia, tentang isu penundaan pemilu dan ancaman lain yang bisa mengorbankan semangat demokrasi dan juga amanat reformasi,"" kata Agus."	positive
"""Pada akhirnya, jika semakin intensif komunikasi yang bisa kami lakukan, mudah-mudahan terbuka ruang yang lebih luas bagi kebersamaan perjuangan, baik Partai Nasdem maupun Partai Demokrat, ke depan,"" kata AHY."	positive
"Hal ini sebetulnya bukan jamuan pertama Surya Paloh kepada Demokrat. Sebelumnya, AHY sudah pernah menemui pucuk pimpinan Nasdem itu di pengujung Maret lalu. Keikutsertaan Presiden keenam RI itu mendampingi sang putra untuk kembali menyambangi Partai Nasdem banyak dimaknai sebagai langkah ""turun gunung"" lobi untuk membangun kekuatan politik."	neutral
Kamhar menambahkan, sejauh ini Demokrat telah menyesuaikan media dan penyajian kampanye dengan selera anak muda. Selain itu, Demokrat juga menampilkan sosok Ketua Umum Agus Harimurti Yudhoyono yang dinilai memiliki kedekatan dan kesamaan isu dengan generasi Y dan Z. Melalui sosok AHY, ia optimistis dapat menjalin hubungan baik dan mendapatkan tempat di antara generasi muda.	positive
Ketua Majelis Tinggi Partai Demokrat Susilo Bambang Yudhoyono bersama anaknya yang juga Ketua Umum  Demokrat, Agus Harimurti Yudhoyono, bertemu dengan Ketua Umum Partai Nasdem Surya Paloh, di Nasdem Tower, Minggu (5/6/2022) malam. Di sela-sela kunjungan silaturahmi tersebut, keduanya disebut sempat membahas soal Pemilu 2024.	neutral
Dua puluh bulan jelang Pemilihan Presiden (Pilpres) 2024, komunikasi antarparpol terus dibangun oleh Partai Nasdem. Setelah menerima kunjungan dari Ketua Umum Partai Golkar Airlangga Hartarto dan Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono pada Maret lalu, Ketua Umum Nasdem Surya Paloh kembali menerima kunjungan Ketua Umum Partai Gerindra Prabowo Subianto di Nasdem Tower, Jakarta, Rabu (1/6/2022). Keduanya berbincang dalam pertemuan tertutup sekitar lima jam.	neutral
�Partai politik adalah kepanjangan tangan sekaligus penyambung lidah rakyat di parlemen, yang direpresentasikan oleh para wakil rakyat. Karena itu, mengganggu rumah tangga sekaligus berupaya untuk mengambil alih partai politik secara inkonstitusional adalah sama saja dengan mengganggu rakyat itu sendiri,� ujar AHY.	positive
Partai Demokrat menyebutkan ada pihak-pihak yang disebut dengan the invisible hand atau tangan tak terlihat yang ingin menjegal Gubernur DKI Jakarta Anies Baswedan agar tidak bisa maju ke Pemilihan Presiden 2024. Penjegalan terhadap Anies ini dianggap pula sebagai penjegalan terhadap Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono.	negative
Agus menggambarkan, kebebasan sipil, penegakan hukum, hingga kondisi ekonomi Indonesia terus dikeluhkan masyarakat. Salah satunya, dengan kenaikan bahan bakar minyak (BBM), hal ini menyebabkan harga kebutuhan sembako masyarakat meroket. Di tengah situasi itu, pemerintahan Presiden Joko Widodo justru lebih memilih fokus pada pembangunan infrastruktur.	neutral
Ketua Umum Partai Demokrat Susilo Bambang Yudhoyono secara resmi menunjuk putra sulungnya, Agus Harimurti Yudhoyono, untuk memimpin pemenangan Demokrat di Pemilu 2019. Dia akan dibantu Ketua Dewan Pimpinan Daerah Demokrat Jawa Timur yang juga eks Gubernur Jawa Timur Soekarwo dan anggota Majelis Tinggi Partai Demokrat, Nachrowi Ramli.	positive
Deputi Badan Pemenangan Pemilu DPP Partai Demokrat Kamhar Lakumani mengatakan, pertemuan Agus dengan ketum parpol merupakan bagian dari program silaturahmi 360 derajat yang sejak awal dicanangkan oleh Agus dan Demokrat. Pertemuan-pertemuan itu salah satunya bertujuan untuk membangun koalisi di Pemilu Presiden (Pilpres) 2024.	neutral
"""Sedangkan untuk komposisi koalisi yang spesifik, apalagi berbicara figur atau tokohnya, belum sampai ke sana sih,"" kata AHY."	neutral
Berdasarkan catatan Kompas, misalnya, Agus pernah menemui Anies di Pendopo Balai Kota DKI Jakarta, 6 Mei 2021. Keduanya kemudian bertemu lagi dalam acara pelantikan pengurus Dewan Pimpinan Daerah (DPD) Partai Demokrat DKI Jakarta periode 2022-2027 di kompleks JiExpo, Kemayoran, Jakarta Pusat, 15 Maret 2022. Pertemuan lainnya, ada pula saat Anies menyambut kehadiran Agus pada ajang balap Formula E di Jakarta International E-Prix Circuit (JIEC), Ancol, Jakarta Utara, awal Juli lalu.	neutral
"""Anies-AHY?"""	neutral
"Anggota DPR dari Fraksi PDI-P, Hendrawan Supratikno, mengatakan, pemasangan baliho dalam dunia politik merupakan hal yang biasa. Ia menyebut, sejumlah tokoh dari partai politik (parpol) lain juga melakukan hal serupa, seperti Ketua Umum Partai Golkar Airlangga Hartarto dan Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono. ""Dulu, potret Cak Imin (Muhaimin Iskandar sebagai Ketua Umum Partai Kebangkitan Bangsa) muncul di titik-titik strategis. Pengenalan tokoh dan visi-misi yang diemban wajar dalam kontestasi politik,"" ujarnya."	neutral
Demokrat Sebut Penjegalan terhadap Anies, Penjegalan Pula terhadap AHY.	negative
"Dalam pernyataan tertulisnya, Jovan Latuconsina menyampaikan bahwa kata kuda punya pesan penting lain, yakni bahwa AHY ber-shio kuda. Dalam kariernya di TNI, AHY juga pernah memimpin Batalyon 203 Arya Kamuning yang memiliki simbol kuda. Dengan demikian, kuda boleh dibilang dekat dengan kehidupan AHY. Yang menjadi pertanyaan, mampukah AHY membawa Partai Demokrat kembali menjadi ""macan"" yang mengaum kencang pada Pemilu 2024? Kita tunggu."	neutral
Herzaky mengatakan, dalam pertemuan besok, AHY akan didampingi Sekretaris Jenderal Partai Demokrat Teuku Riefky, Bendahara Umum Partai Demokrat Renville Antonio, para wakil ketua umum, Sekretaris Majelis Tinggi Partai Demokrat Andi Mallarangeng, para wakil sekretaris jenderal, para kepala badan, serta para kepala departemen.	neutral
"Mantan Panglima TNI itu pun mengharapkan tidak perlu ada ketakutan akan adanya pengambilalihan kepemimpinan Partai Demokrat karena ia tidak memiliki niat, apalagi kekuatan untuk melakukan ""kudeta"". Selain itu, di internal Demokrat pun masih banyak tokoh yang memiliki kekuatan besar, seperti SBY dan putranya, Agus, yang terpilih secara aklamasi menjadi ketua umum."	positive
Hamdan juga mengapresiasi majelis hakim yang dinilai memutus perkara sesuai hukum dan keadilan. Kemenangan itu, lanjutnya, menyempurnakan kemenangan Partai Demokrat atas uji materi di Mahkamah Agung dan perkara di Pengadilan Negeri Jakarta Pusat. Kemenangan itu juga mengukuhkan kedudukan Partai Demokrat di bawah pimpinan Agus Harimurti Yudhoyono atau AHY hasil Kongres V 2020. Kepemimpinan AHY sebagai ketua umum Partai Demokrat dianggap sah dan diakui oleh negara.	positive
Agus tidak dapat memberikan keterangan secara langsung di Kantor DPP Demokrat, Jakarta, karena masih berada di Rochester, Minnesota, Amerika Serikat. Ia tengah mendampingi ayahnya, Presiden ke-6 RI Susilo Bambang Yudhoyono, yang tengah menjalani pengobatan karena mengidap penyakit kanker prostat.	neutral
Hasil survei Litbang Kompas terbaru mengungkapkan, sosok Agus Yudhoyono dipilih hanya 1,9 persen responden. Padahal, enam bulan yang lalu, ia masih terbilang berjaya, mampu meraup 3,3 persen dukungan.	negative
Pak SBY (Susilo Bambang Yudhoyono) telah membagi tugas kepada setiap pengurus partai. AHY (Agus Harimurti Yudhoyono) akan memimpin di lapangan berdasarkan masukan serta arahan dari Pak SBY, kata�Wakil Sekretaris Jenderal Partai Demokrat Renanda Bachtar di Singapura, yang dihubungi Kompas dari Jakarta,�Jumat (14/2/2019) malam.	neutral
Kendati memahami bahwa elektabilitas capres berpengaruh pada pilihan parpol, Partai Demokrat tetap berupaya untuk mengusung kader sendiri sebagai capres. Deputi Badan Pemenangan Pemilu (Bappilu) DPP Partai Demokrat Kamhar Lakumani menuturkan, segenap kader dan pengurus partai menyampaikan aspirasi agar Demokrat mengusung Ketua Umum Demokrat Agus Harimurti Yudhoyono sebagai capres. Para kader meyakini, saat ini masih cukup waktu untuk bekerja meningkatkan elektabilitas Agus. Namun, Demokrat tetap rasional dan realistis dalam menentukan pilihan capres.	positive
Perayaan ulang tahun tersebut dilangsungkan di kantor Dewan Pimpinan Pusat Partai Demokrat, di Wisma Proklamasi 41, Jakarta Pusat, Jumat (9/9/2022) siang. Dalam perayaan tersebut, hadir Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono dengan didampingi sang istri, Annisa Pohan.	neutral
Agus menyambangi kediaman Jusuf Kalla pada Minggu (14/3/2021) siang. Pertemuan di antara keduanya berlangsung sekitar satu jam serta membicarakan isu terkini dan masalah kebangsaan. Selain itu, kedatangan AHY juga untuk meminta saran dan masukan tentang dinamika ekonomi, sosial, dan politik nasional saat ini.	positive
Hal tersebut terungkap setelah Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono mengunjungi Ketua Umum Partai Golkar Airlangga Hartarto di rumah dinas menteri yang ditempati Airlangga di Jalan Widya Chandra 3 No 6, Jakarta, Sabtu (7/5/2022). Airlangga yang juga menjabat sebagai Menteri Koordinator Bidang Perekonomian ini ditemui Agus Harimurti yang datang didampingi istrinya, Annisa Pohan.	neutral
Minggu ini, Partai Demokrat yang turut dibidani Presiden (2004-2014) Susilo Bambang Yudhoyono tengah bergolak. Sejumlah kader dan pendirinya menggelar kongres luar biasa di Deli Serdang, Sumatera Utara, dan mengangkat Kepala Staf Kepresidenan Moeldoko menjadi ketua umum, Jumat (5/3/2021). Kali ini, mantan Ketua DPR Marzuki Alie adalah salah seorang yang memotori perlawanan terhadap Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono, yang terpilih secara aklamasi dalam kongres di Jakarta tahun 2020. Padahal, Marzuki adalah sosok yang melawan saat sejumlah pendiri Partai Demokrat, yang dipimpin Ventje Rumangkang tahun 2015, menggelar silaturahmi nasional, yang dinilai untuk melawan Yudhoyono.	negative
"Menurut Djayadi, setidaknya ada tiga alasan bagi Demokrat atau Yudhoyono mendorong Agus. Pertama, sampai hari ini, nama Agus masuk dalam 10 besar tokoh capres potensial di semua survei. Kedua, Agus tidak seperti Gubernur DKI Jakarta Anies Baswedan di mana Anies tidak mempunyai partai. ""AHY punya partai. Jadi ada modal politik yang lebih konret,"" ujarnya."	positive
Dari dua survei termutakhir tahun ini, tampak dukungan publik pilihan kepada AHY tidak bertumbuh signifikan. Dari elektabilitas sebesar 5,6 persen (Juni 2022), menjadi 9,5 persen (Oktober 2022). Di kedua bulan survei itu, pemilih Demokrat justru lebih banyak memilih Anies Baswedan dan Ganjar Pranowo. Sisi lemah elektabilitas sosok partai ini makin terlihat jika dibandingkan jumlah itu dengan dukungan pemilih PDI-P kepada Ganjar Pranowo (45,1 persen) dan dukungan pemilih Gerindra kepada Prabowo (48,2 persen).	negative
Akan tetapi, keberhasilan mengkonsolidasikan kekuatan internal saja dirasakan masih belum cukup. Kali ini Agus Yudhoyono justru dihadapkan pada tantangan yang tidak ringan, bagaimana memosisikan Demokrat sebagai prediktor politik yang berpengaruh signifikan dalam persaingan politik Pemilu 2024.	negative
Kuasa hukum DPP Partai Demokrat pimpinan Agus Harimurti Yudhoyono, Hamdan Zoelva, saat dikonfirmasi, Selasa, membenarkan putusan tersebut. Hamdan menjelaskan, PTUN mengabulkan eksepsi dari Menkumham dan DPP Partai Demokrat bahwa PTUN tidak berwenang mengadili gugatan itu. Alasannya, karena penggugat belum menggunakan mekanisme penyelesaian internal di partai. Menurut hakim PTUN, perselisihan parpol harus diselesaikan terlebih dahulu di internal partai baru bisa menempuh upaya melalui pengadilan.	neutral
Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono mendatangi Kemenkumham. Ia berikan sejumlah bukti yang menunjukkan Kongres Luar Biasa di Deli Serdang tidak sah. Namun, salah satu pendiri Partai Demokrat menampiknya.	neutral
Demokrat Bantah Pencalonan AHY sebagai Syarat Berkoalisi.	neutral
Abbas juga mengingatkan bahwa ada pekerjaan rumah yang harus Anies dan AHY hadapi apabila ingin maju sebagai capres-cawapres. Mereka perlu meyakinkan publik bahwa mereka bisa memberikan model pembangunan yang lebih baik atau minimal berbeda dengan sepuluh tahun terakhir.	positive
Meski demikian, peluang untuk memajukan kader Demokrat sebagai capres-cawapres akan sangat bergantung pada parpol mana yang bersedia menerimanya. Sejauh ini kader Demokrat yang masuk bursa tokoh potensial capres/cawapres hanya Agus.	positive
Menyusul penyampaian nama itu ke publik, setidaknya tiga kali Surya Paloh menggelar pertemuan dengan Agus Harimurti Yudhoyono, yakni pada 29 Maret 2022, 5 Juni 2022, dan 23 Juni 2022. Adapun dalam pertemuan pada 5 Juni, Agus didampingi ayahnya yang juga Ketua Majelis Tinggi Partai Demokrat Susilo Bambang Yudhoyono.	neutral
"Ia terekam pula membagi-bagikan bantuan yang dibungkus dalam kresek plastik warna merah kepada warga. Dengan tetap mengenakan masker, Santoso menerjang banjir untuk memberikan bantuan itu kepada warga. Ia mengenakan seragam biru Demokrat, dengan lambang segitiga ""mercy"" di dada kiri, dan tulisan ""AHY"" di bagian belakangnya."	positive
Manuver tak hanya santer dilakukan gubernur. Sejumlah elite partai politik pun telah melakukan safari politik ke sejumlah gubernur. Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono telah menemui Anies dan Kamil. Begitu pula Ketua Umum Partai Golkar Airlangga Hartarto yang sudah bertemu dengan Kamil.	neutral
Dari sisi dukungan partai politik, keduanya memiliki sisi lebih. Agus Yudhoyono, yang kini sebagai Ketua Umum Partai Demokrat, mayoritas pendukungnya mengaku menjadi simpatisan pemilih Demokrat. Terdapat juga sebagian kecil pemilih PDI-P dan Gerindra yang menjadi pendukung. Sebaliknya, Sandiaga banyak didukung oleh simpatisan pemilih Gerindra dan PKS. Terdapat juga sebagian kecil pendukung yang mengaku menjadi simpatisan pemilih Demokrat.	positive
Delegitimasi pada Partai Demokrat pimpinan AHY dapat menjadi ancaman bagi demokrasi Indonesia. Namun, Partai Demokrat kubu kongres Deli Serdang juga memiliki argumen mengajukan uji materi atas AD/ART partai ke MA.	negative
Deputi Badan Pemenangan Pemilu DPP Partai Demokrat Kamhar Lakumani mengatakan, sejauh ini Demokrat telah menyesuaikan media dan penyajian kampanye dengan selera anak muda. Demokrat juga menampilkan sosok Ketua Umum Agus Harimurti Yudhoyono yang dinilai memiliki kedekatan dan kesamaan isu dengan Gen Y dan Z. Melalui sosok AHY, ia optimistis dapat menjalin hubungan baik dan mendapatkan tempat di antara generasi muda.	positive
"Meski mendukung AHY sebagai capres di Pilpres 2024, ia menyebut, Demokrat tidak akan menjadikan itu sebagai syarat mutlak untuk membangun arah koalisi. Itu masih bergantung pada elektabilitas AHY nanti. ""Kalau tiba-tiba elektabilitas Mas AHY nomor satu, misalkan. Kalau nomor satu, semua pasti mau. Jadi faktor itu,"" ujarnya."	neutral
Di tengah perseteruan para politisi Demokrat, Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Mahfud MD ikut berkomentar. Ia mengatakan, gugatan uji materi terhadap AD/ART Partai Demokrat tidak ada gunanya karena hasilnya tidak bisa menjatuhkan kepengurusan AHY. Kalaupun berhasil, keputusan hakim hanya berlaku ke depan. Artinya, dengan putusan itu hal yang bisa dilakukan paling jauh adalah perbaikan AD/ART, tetapi tidak mengubah susunan pengurus partai saat ini.	positive
Dalam pertemuan dengan Ketua Umum Demokrat Agus Harimurti Yudhoyono, Pimpinan Pusat Muhammadiyah menyindir keberadaan partai politik rasa organisasi kemasyarakatan atau ormas. Seperti apa partai rasa ormas itu?	neutral
"Agus pun meminta semua kader Partai Demokrat di Papua tetap tenang dalam menyikapi kasus yang melibatkan Lukas. Ia berharap semua dapat menghormati proses hukum yang sedang berjalan. ""Mari sama-sama kita jaga situasi kondusif di Tanah Papua yang kita cintai,"" katanya."	positive
Adapun Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono menyampaikan rasa syukur atas kepercayaan publik ke Demokrat yang terekam dalam survei Kompas. Ia meminta seluruh kader untuk tidak jemawa dan mengecewakan harapan rakyat yang terefleksi dari kenaikan elektabilitas di survei Kompas. Seluruh kader harus terus menyerap aspirasi rakyat serta mewujudkan perubahan dan perbaikan yang lebih baik.	positive
Masih relatif rendahnya preferensi dukungan para pemilih Demokrat terhadap Agus Yudhoyono menunjukkan potret kekinian transformasi kepemimpinan dalam tubuh Partai Demokrat. Bagi partai yang mengandalkan pola klientelistik, kondisi yang dihadapi Agus Yudhoyono tentu saja menjadi serba dilematis. (LITBANG KOMPAS)	negative
Meski Demokrat menilai tepat pasangan Anies-Agus maju di Pilpres 2024, hingga kini Partai Nasdem dan PKS belum sependapat. Untuk Nasdem, mereka memang telah menjadikan Anies sebagai salah satu bakal capres yang akan dijagokan partai selain opsi dua nama lainnya, yakni Gubernur Jawa Tengah Ganjar Pranowo dan Panglima TNI Jenderal Andika Perkasa. Namun, partai yang dipimpin oleh Surya Paloh ini belum memutuskan Anies yang dipilih di antara dua kandidat tersebut.	neutral
Lebih dari itu, Agus menyebut, kenaikan elektabilitas ini juga jadi bukti, rakyat masih berharap pada Demokrat. Demokrat dianggap sukses menjadi the ruling party selama 10 tahun semasa pemerintahan Susilo Bambang Yudhoyono.	positive
Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono menemui Ketua Umum Partai Gerindra Prabowo Subianto di kediaman Prabowo di Jakarta, Jumat (24/6/2022) malam. Koalisi kedua partai untuk pencalonan presiden-wakil presiden di Pemilu Presiden 2024 belum diputuskan, tetapi kedua belah pihak sepakat untuk melanjutkan komunikasi di kemudian hari.	neutral
Dalam 4 bulan terakhir, Agus tiga kali bertemu dengan Ketua Umum Partai Nasdem Surya Paloh. Terakhir, pertemuan itu dilangsungkan pada Kamis (24/6). Tidak hanya dengan Partai Nasdem, pada Jumat (24/6) malam, Agus bertemu dengan Ketua Umum Partai Gerindra Prabowo Subianto.	neutral
Agus Harimurti Yudhoyono yang tersambung melalui telekonferensi video, Rabu (10/11/2021), mengatakan, putusan MA yang menolak gugatan Isnaini sebenarnya sudah diperkirakan sejak awal. Agus yakin gugatan tersebut akan ditolak karena gugatannya sangat tidak masuk akal.	neutral
Menanggapi kondisi ini, Agus menegaskan KLB di Deli Serdang sebagai sebuah dagelan, ilegal, dan inkonstitusional. KLB dinyatakan ilegal karena tidak memenuhi klausul utama sesuai AD/ART Demokrat. Klausul yang dimaksud antara lain adalah penyelenggaraan KLB harus disetujui, didukung, dan dihadiri oleh minimal 2/3 ketua dewan pimpinan daerah dan minimal setengah dari jumlah ketua dewan pimpinan cabang. Selain itu, pelaksanaan KLB juga harus disetujui oleh Ketua Majelis Tinggi Demokrat Susilo Bambang Yudhoyono.	neutral
"""Judicial review AD/ART Partai Demokrat ini hanyalah akal-akalan pihak KSP (Kepala Staf Kepresidenan) Moeldoko melalui proksi-proksinya yang dibantu pengacara Yusril Ihza Mahendra. Tujuan akhirnya sangat jelas, melakukan gerakan pengambilalihan kepemimpinan Partai Demokrat yang sah dan diakui oleh pemerintah,"" ujar Agus."	neutral
Meski hakim PTUN Jakarta tak menerima gugatan agar Surat Menkumham terkait AD/ART Partai Demokrat Kubu AHY dibatalkan, Partai Demokrat Kubu KLB Deli Serdang meyakini masih terbuka upaya hukum lanjutan.	neutral
Menurut rencana, kandidat calon presiden yang diusung Partai Nasdem dalam Pemilihan Presiden 2024, Anies Baswedan akan bersilaturahmi ke kantor Dewan Pimpinan Pusat (DPP) Partai Demokrat pada Jumat pagi. Ketum Partai Demokrat Agus Harimurti Yudhoyono atau AHY akan menyambut langsung.	neutral
"""Ketum (Demokrat) AHY (Agus Harimurti Yudhoyono) menegaskan, jika ada kader yang terbukti berkhianat, berdasarkan data dan fakta yang sudah dibahas dan diverifikasi oleh Badan Pembina Organisasi Kaderisasi dan Keanggotaan, Dewan Kehormatan, dan Mahkamah Partai, sanksinya adalah pemecatan berdasarkan aturan yang berlaku di Partai Demokrat,"" ujar Herzaky."	neutral
Hasil survei secara berkala menunjukkan, hanya Agus Yudhoyono yang saat ini memiliki posisi keterpilihan agak signifikan. Survei terakhir menunjukkan, setidaknya 3 persen responden menyatakan akan memilih Agus Yudhoyono sebagai presiden.	positive
"Juru bicara Partai Demokrat kubu KLB Deli Serdang, Muhammad Rahmad, mengatakan, gugatan uji materi terhadap AD/ART Demokrat merupakan pintu masuk untuk memenangkan gugatan di PTUN yang saat ini masih dalam proses persidangan. Jika uji materi dikabulkan oleh MA, AD/ART dan kepengurusan AHY yang saat ini terdaftar di Kemenkumham berpotensi untuk dibatalkan. ""Jika AD/ART Demokrat Tahun 2020 itu sudah bubar, tidak ada alasan lagi bagi Kemenkumham untuk tidak mengesahkan hasil KLB Deli Serdang,"" ujarnya."	neutral
Meski elektabilitasnya melonjak, Kamhar mengatakan Demokrat tak akan cepat berpuas diri. Untuk tahun ini, konsolidasi internal masih terus diintensifkan. Ini dinilai penting karena mesin politik menjadi kunci pemenangan Pemilu 2024. Selain itu, Agus disebutnya akan lebih intensif bertemu masyarakat dan tokoh-tokoh masyarakat untuk meraih dukungan dan simpati bagi Demokrat.	positive
Mahfud juga menyatakan tidak pernah berkomunikasi dengan orang-orang Partai Demokrat yang kemudian berbicara tentang perjalanan partai. Dalam beberapa kali pertemuan dengan Agus dan Syarif di acara resmi pemerintahan, kata dia, juga tidak ada bahasan soal kepengurusan Demokrat.	neutral
Kepala Badan Komunikasi Strategis Partai Demokrat Herzaky Mahendra Putra menegaskan, Demokrat tidak berharap mendapatkan efek elektoral atas poster ucapan kepada Greysia/Apriyani. Sebab poster image itu dibuat sebagai bentuk apresiasi kepada atlet- atlet berprestasi. Bahkan, Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono, kata dia, telah membuat poster-poster ucapan selamat tak hanya kepada Greysia/Apriyani, tetapi sudah sejak awal Olimpiade sebagai bentuk dukungan kepada para atlet.	positive
Dalam keterbatasan semacam itu, Demokrat seolah diingatkan kembali pada pengalaman getir proses politik yang dilaluinya dalam Pemilu 2019 lalu. Alotnya pencarian partai koalisi, kegagalan menempatkan Agus Yudhoyono (AHY) dalam pasangan calon presiden-wakil presiden, hingga kegagalan koalisi politik yang terbangun menjadi pemenang Pilpres 2019 lalu,  menjadi catatan kelam partai. Itulah mengapa, kali ini kegagalan tidak boleh berulang.	negative
Kepala Badan Komunikasi Strategis Demokrat Herzaky Mahendra Putra dalam siaran pers, Senin (6/6/2024), mengatakan, kunjungan Yudhoyono dan Agus Harimurti untuk silaturahmi sekaligus membalas kunjungan Surya Paloh saat Yudhoyono dirawat di Klinik Mayo, Amerika Serikat, tahun lalu.	neutral
Demokrat, misalnya, menerjemahkan tantangan itu dengan menyerahkan tongkat estafet ketua umum secara langsung dari Yudhoyono ke anaknya, Agus Harimurti Yudhoyono.	neutral
