Isu tawaran kursi menteri itu sengaja disebarkan oleh pihak-pihak yang tidak suka PKS, Nasdem, dan Demokrat membentuk Koalisi Perubahan. Sejauh ini dipastikan komunikasi PKS, Demokrat, Nasdem, bersama tim dari Anies Baswedan semakin baik. Untuk cawapres belum ditentukan karena baru menyelesaikan kriteria dan mekanismenya.	positive
"""Kalau kriteria basisnya dua, kualitatif dan kuantitatif. Kuantitatif tentu juga ada basis elektoral. Kualitatif tentu basisnya kewilayahan, saling melengkapi, habis itu leadership, bisa (berasal dari) parpol, bisa nonparpol. Mekanismenya, masing-masing partai kecuali Nasdem berhak untuk mengusulkan calon. Nasdem, kan,menyerahkan (keputusan bakal cawapres) kepada Pak Anies,"" ujar Willy."	neutral
Di media sosial, para pendukung Gubernur DKI Jakarta Anies Baswedan makin merapatkan barisan seusai Anies menyatakan kesiapannya menjadi calon presiden dalam Pemilu Presiden 2024. Kini, Anies tinggal menunggu dipinang partai politik untuk melancarkan jalannya.	positive
Potensi bergabungnya parpol lain kepada poros bakal capres yang sudah dideklarasikan ini bukan berarti menutup peluang potensi parpol lainnya mengusung sosok di luar Muhaimin, Prabowo, dan Anies yang sudah dijagokan PKB, Gerindra, dan Nasdem. Hal ini terlihat dari sikap responden lainnya (39,6 persen) yang justru meyakini akan ada sosok bakal capres lain di luar nama-nama tersebut.	neutral
Direktur Eksekutif Charta Politika Yunarto Wijaya mengatakan, keputusan PAN menetapkan banyak nama bakal capres menunjukkan masih ada kegamangan dalam menentukan sikap politik di Pilpres 2024. PAN masih berada di persimpangan jalan. Berbeda dengan Partai Nasdem yang lebih dulu mengadakan rakernas dan memutuskan tiga bakal capres, yakni Anies, Panglima TNI Jenderal (TNI) Andika Perkasa, dan Ganjar.	positive
Anies Baswedan Bakal Capres Partai Nasdem.	neutral
"Pada 4 Juni, Anies juga mengunggah momen penyelenggaraan balap mobil Formula E. ""Ketika hadir kesempatan untuk mengibartinggikan nama Ibu Pertiwi di hadapan dunia, kami tak tunda menyambutnya. Ketika tantangan bertubi hadir, kami tak lelah menuntaskannya. Ketika ragu dan cela terus disandangkan, kami katakan: biar waktu dan kerja kami yang akan membuktikannya,"" cuitan itu  disertai dengan foto Presiden Joko Widodo, Ketua DPR Puan Maharani, dan Ketua MPR Bambang Soesatyo di podium penyerahan hadiah kepada para juara balap mobil tersebut."	positive
Ia menyebut, Rakernas Nasdem memang menempatkan Ganjar sebagai bakal capres di Pilpres 2024. Selain Ganjar, ada dua nama lain, yakni Gubernur DKI Jakarta Anies Baswedan dan Panglima TNI Jenderal Andika Perkasa.	positive
Prabowo Subianto, Ganjar Pranowo, dan Anies Baswedan secara berurutan masih menempati tiga besar bakal capres dengan tingkat elektabilitas tertinggi dalam survei Litbang Kompas terbaru pada Juni 2022.	positive
PKS masih akan memperjuangkan kadernya untuk berpasangan dengan Anies, misalnya Wakil Ketua Majelis Syura PKS Mohammad Sohibul Iman, mantan Gubernur Jawa Barat yang juga Wakil Ketua Majelis Syura PKS Ahmad Heryawan, atau mantan Gubernur Sumatera Barat yang juga Ketua Dewan Pakar PKS Irwan Prayitno.	positive
Dari kelompok responden yang mengikuti pemberitaan terkait capres, sebanyak 60,8 persen dari mereka menyebutkan tiga nama yang dominan, yakni Gubernur Jawa Tengah Ganjar Pranowo, Menteri Pertahanan yang juga Ketua Umum Partai Gerindra Prabowo Subianto, dan Gubernur DKI Jakarta Anies Baswedan.	positive
Agus dinilainya bukan sosok yang bisa menjadi pelengkap bagi Anies dalam konteks personal branding. Sebagaimana diketahui, keduanya sama-sama mewakili anak muda, sosok intelektual, lulusan luar negeri, dan cenderung mewakili kalangan kelas menengah.	positive
Sebelumnya, dalam keterangan tertulisnya, di Jakarta, Senin pagi, Pelaksana Tugas Juru Bicara KPK Ali Fikri  menepis tuduhan Ketua KPK Firli Bahuri telah  memaksakan untuk menetapkan Gubernur DKI Jakarta Anies Baswedan sebagai tersangka kasus pengadaan Formula E. Dalam keterangan tertulis itu disebutkan, gelar perkara Formula E di DKI Jakarta dilakukan secara terbuka. Hal itu dilakukan  untuk mencegah proses penanganan diatur atas kepentingan pihak-pihak tertentu.	negative
Alasan kedua adalah persoalan momentum. Nasdem juga mencermati hasil survei Centre for Strategic and International Studies (CSIS) yang terakhir. Dalam survei terhadap kalangan pemilih muda yang dirilis pekan lalu oleh CSIS, Anies unggul dalam simulasi melawan Ganjar ataupun Ketua Umum Partai Gerindra yang juga Menteri Pertahanan Prabowo Subianto. Saat dihadapkan dengan Ganjar, elektabilitas Anies 47,8 persen, sedangkan Ganjar 43,9 persen. Begitu pula saat dihadapkan dengan Prabowo, Anies unggul dengan elektabilitas 48,6 persen, sedangkan Prabowo 42,2 persen.	positive
Kian terkonsolidasinya pilihan publik pada Prabowo, Ganjar, dan Anies juga menyiratkan pertanyaan, mengapa elektabilitas calon presiden mengerucut pada ketiga nama tersebut ketimbang nama lain yang mungkin lebih populer sebelumnya?	neutral
"""Saya tidak pernah pesimistis  dengan anak-anak muda sekarang. Saya melihat semua mempunyai tantangan berbeda, pada prosesnya ada masa pendewasaan. Setiap situasi di mana ada jalannya sendiri, dan pasti membawa kebaruan, generasi muda pasti punya yang baru,"" kata Anies di depan ratusan anak muda yang hadir."	positive
"""Anies memiliki visi dan spirit yang sama. Oleh karena itu, tidak heran ketika chemistry yang terjadi makin kuat, karena kami dipertemukan oleh visi, misi, prinsip, dan etika untuk memajukan bangsa ke depan,"" tuturnya."	positive
Pekan lalu, Anies juga bertemu dengan sejumlah pengurus Nasdem, Demokrat, dan PKS yang merupakan bagian dari tim kecil ketiga partai. Tim kecil itu membahas ihwal bakal cawapres Anies.	neutral
Elektabilitas Andika sendiri di mata pemilih Nasdem ini melonjak dibandingkan pada survei Juni lalu yang hanya mencapai 2 persen. Boleh jadi kenaikan nama-nama ini tidak lepas dari bursa calon presiden yang pernah disebutkan dalam Rakernas Partai Nasdem pada 17 Juni 2022, lebih dari tiga bulan sebelum Nasdem mendeklarasikan Anies Baswedan sebagai calon presidennya.	neutral
Elektabilitas sosok calon presiden di papan tengah menguat. Mayoritas suara generasi centennial atau gen Z yang terdistribusi ke tiga sosok utama, yakni Ganjar Pranowo, Prabowo Subianto, dan Anies Baswedan, kini cenderung mulai mengalir ke nama-nama lain. Nama Ridwan Kamil menjadi salah satu sosok yang tercatat mendapat perhatian lebih dari pemilih muda ini.	neutral
"Nasdem melihat seluruh syarat capres yang ditargetkan Nasdem ada pada Anies. Di antaranya, tak terafiliasi dengan partai politik (parpol) apa pun, berjiwa kebangsaan, berkapasitas, dan rekam jejak baik. ""Pilihan pada Anies kian mengkristal setelah ia bersedia maju capres,"" katanya."	positive
Dorongan agar Presiden merombak kabinetnya muncul dari kelompok sukarelawan pendukung Jokowi. Mereka meminta agar para menteri yang berasal dari Nasdem dicopot karena telah mendeklarasikan bakal capresnya, yakni Gubernur DKI Jakarta Anies Baswedan, dalam suasana yang tidak tepat, yakni hanya berselang dua hari setelah Tragedi Kanjuruhan, Jawa Timur.	negative
Dua tokoh yang kerap digadang-gadang menjadi capres dan calon wakil presiden (cawapres), yakni Gubernur DKI Jakarta Anies Rasyid Baswedan serta Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno, juga hadir dalam acara itu. Tak hanya menyaksikan prosesi milad, para tokoh politik itu juga didaulat untuk menyampaikan pidato kebangsaan.	positive
Elemen Kejutan dari Pencalonan Anies.	neutral
Lalu, siapa calon keempat di luar Ganjar, Prabowo, dan Anies? Jika melihat urutan elektabilitas, calon keempat yang paling berpeluang adalah Ridwan Kamil (8,5 persen). Walaupun saat ini masih agak jauh tertinggal, peluangnya masih cukup besar karena elektabilitasnya melonjak cukup tinggi, yakni 5,1 persen selama tiga bulan terakhir. Selain itu, masih ada waktu lebih dari satu tahun sampai pendaftaran pasangan capres pada Oktober 2023 sehingga masih cukup waktu untuknya mengatasi ketertinggalan dari kandidat lain.	neutral
Dilihat dari daftar 10 pemengaruh terpopuler (top influencers), terlihat bahwa narasi dukungan terhadap Anies di medsos disokong oleh delapan akun Twitter dan dua akun media berita daring. Sementara itu, dilihat dari share of media types, platform Twitter mendominasi konten terkait Anies sebanyak 93,3 persen. Dominasi ini juga disebabkan oleh media berita daring yang selalu mengunggah kontennya di Twitter, yang kemudian direspons para pendukung Anies. (LITBANG KOMPAS)	positive
Nama-nama tersebut kini masih menjalani tugasnya sebagai penyelenggara negara. Anies Baswedan baru akan berakhir masa jabatannya sebagai Gubernur DKI pada 16 Oktober 2022. Masa jabatan Ganjar Pranowo sebagai Gubernur Jateng akan berakhir pada 28 Agustus 2023. Adapun Andika Perkasa, jika merujuk Undang-Undang Nomor 34 Tahun 2004 tentang TNI, akan pensiun dari militer pada akhir tahun ini karena ia akan berusia 58 tahun pada 21 Desember 2022.	neutral
Peneliti Indikator Politik Indonesia, Bawono Kumoro, berpandangan, dengan melempar sinyal untuk mengusung Anies sebagai capres Demokrat, secara tidak langsung hal ini menunjukkan Demokrat tidak cukup percaya diri untuk bisa mengusung kader internal mereka sebagai capres dalam kontestasi Pilpres 2024.	neutral
Meski demikian, bukan berarti Paloh yang diberi mandat untuk memutuskan capres dari Nasdem memaksakan preferensinya tersebut agar partainya memilih Anies. Menurut Effendy, Paloh tetap mendengarkan keinginan kader partainya dan publik.	neutral
"""Berkumpul dari banyak tempat, berkumpul dari seluruh penjuru Sumut (Sumatera Utara), bahkan ada yang datang dari Aceh, Sumatera Barat, Riau semua berkumpul di sini mengirimkan pesan kepada Indonesia bahwa perubahan akan bergerak dan Medan akan memulainya,"" kata Anies."	positive
Pada 22 Juni 2022 saat terjadi pertemuan antara Ketua Umum Partai Nasdem Surya Paloh dan Presiden PKS Ahmad Syaikhu, nama Anies disebut-sebut menjadi salah satu yang dijagokan sebagai calon presiden.	positive
Hasil survei menunjukkan, pasangan Anies Baswedan dan Agus Yudhoyono menjadi daya tarik bagi sebagian besar pemilih Demokrat dan PKS. Namun sejauh ini tidak menjadi daya tarik terbesar bagi para pemilih Nasdem untuk memilihnya.	positive
"""Selama Anies konsisten dengan janjinya kepada Partai Demokrat dan koalisi, Partai Demokrat akan memberikan effort 1.000 kali lipat lebih besar dari yang dapat diberikan Anies,"" kata Andi."	positive
"Artinya ke depan, kata Yunarto, peningkatan kepuasan publik terhadap kinerja pemerintahan akan memberikan keuntungan terhadap Ganjar. Sebaliknya, turunnya kepuasan publik akan berdampak negatif kepada Ganjar dan berpengaruh positif pada sosok lainnya, yakni Anies. ""Ini dipengaruhi oleh pandangan bahwa Ganjar yang disebut sebagai penerus Jokowi, sedangkan Anies merupakan antitesis Jokowi. Sementara Prabowo, masih perlu mencari jati dirinya, ia tidak lagi dinilai sebagai antitesis Jokowi setelah bergabung ke pemerintahan,"" kata Yunarto."	neutral
Pada hari berikutnya, Anies juga tampak mengunjungi warga di Pasar Gembrong, Jakarta Timur, yang beberapa waktu lalu menjadi korban kebakaran.	neutral
Partai Nasdem memberikan kejutan dengan mengumumkan lebih cepat Anies Baswedan sebagai bakal calon presiden daripada memilih Ganjar Pranowo yang memiliki elektabilitas lebih tinggi.	neutral
Hasil survei oleh Litbang Kompas pada Oktober 2022 menunjukkan, perbedaan derajat keterpilihan tiga tokoh potensial calon presiden (capres), yakni Gubernur Jawa Tengah Ganjar Pranowo, Menteri Pertahanan Prabowo Subianto, dan mantan Gubernur DKI Jakarta Anies Rasyid Baswedan, tergolong tipis saat diuji satu lawan satu atau head to head. Anies yang elektabilitasnya naik dari 12,6 persen pada Juni menjadi 16,5 persen pada Oktober ini, misalnya, belum bisa unggul saat dihadapkan dengan Ganjar ataupun Prabowo. Meski begitu, elektabilitas Anies dengan dua pesaingnya tak terpaut jauh.	positive
Gubenur Anies Baswedan juga telah berkoordinasi dengan sejumlah pihak terkait seperti kepolisian, Badan Pertanahan Nasional, sampai Kementerian Dalam Negeri yang membawahkan urusan kependudukan untuk melayani warga Jakarta yang mengajukan pengurusan perubahan keterangan alamat tinggal.	positive
Dihadapkan pada posisi keterpilihan yang kurang kompetitif semacam ini, tiada pilihan lain bagi Agus Yudhoyono untuk meningkatkan lebih besar posisi tawar politiknya. Bersandar pada kalkulasi survei opini publik, ruang peningkatan preferensi pada sosok Agus Yudhoyono saat disandingkan dengan Anies Baswedan masih terbuka. Setidaknya, masih terdapat sebesar 21,2 persen responden yang belum menyatakan sikap atau belum tahu terhadap pasangan ini.	neutral
Mengacu hasil survei Litbang Kompas pada Juni 2022, elektabilitas Ganjar mencapai 22 persen atau menduduki posisi kedua setelah Menteri Pertahanan Prabowo Subianto (25,3 persen). Posisi selanjutnya diisi Anies Baswedan (12,6 persen). Sementara itu, Puan tak muncul dalam jajaran 10 besar capres pilihan publik.	neutral
"Eddy mengungkapkan, dari nama-nama yang diusulkan tersebut, nama yang paling banyak diusulkan adalah Zulkifli. Sejauh ini, saya lihat yang terang, (nama) Pak Zul (Zulkifli) keluar di mana-mana, semuanya keluar. Lalu, (diikuti) Pak Anies, Pak Erick Thohir, dan Pak Ganjar. Itu empat nama yang paling sering keluar,"" tuturnya."	positive
Di sisi lain, narasi positif terkait Anies di medsos disokong oleh barisan akun pendukung Anies. Narasi yang dinaikkan di antaranya berbagai perubahan DKI Jakarta saat Anies menjabat, gelaran Formula E yang sukses diselenggarakan, dan acara puncak Jakarta Hajatan ke-495 di Jakarta International Stadium (JIS). Semua narasi dari pendukung Anies ini bermuara pada satu pesan, yakni Anies adalah sosok yang tepat untuk maju sebagai capres dalam Pilpres 2024 mendatang.	positive
Jika sosok bakal cawapres tidak memiliki peranan dan kontribusi dalam membentuk koalisi Nasdem, Demokrat, dan PKS, Anies Baswedan tidak akan bisa maju sebagai capres di Pemilihan Presiden 2024.	neutral
Menyangkut suara publik, survei beragam lembaga menjadi patokan, termasuk yang terbaru survei terhadap kalangan pemilih muda oleh Centre for Strategic and International Studies (CSIS). Salah satu hasil survei CSIS yang dirilis pekan lalu itu memperlihatkan, Anies unggul dalam simulasi melawan Ganjar dan bakal capres Partai Gerindra, Prabowo Subianto.	positive
"Adapun Partai Nasdem meluncurkan program ""Nasdem Memanggil"" sebagai salah satu persiapan pemenangan Pemilu 2024. Selain Anies dan Johnny, acara ini turut dihadiri Ketua Umum Partai Nasdem Surya Paloh, Ketua Badan Pemenangan Pemilu (Bappilu) Partai Nasdem Prananda Surya Paloh, Ketua DPP Partai Nasdem Willy Aditya, dan sejumlah kader Partai Nasdem."	neutral
Bertemu Anies, Wapres Amin Tegaskan Tak Terkait Politik.	neutral
Meski sudah mendeklarasikan Anies, Nasdem harus berkoalisi dengan parpol lain agar bisa mendaftarkannya di Pilpres 2024. Sebab, raihan kursi ataupun suara Nasdem belum mencukupi ambang batas presiden seperti diatur dalam Undang-Undang Pemilu.	neutral
"""Ketika Mas Anies disambut banyak kader, karena kebetulan saja itu di Jakarta. Belum tahu nanti jika acara digelar di Jawa Tengah atau Jawa Barat. Mungkin sambutannya untuk gubernur mereka di sana,"" ucapnya."	negative
Potensi koalisi yang dapat dirajut oleh Partai Nasdem setelah mendeklarasikan Anies Baswedan sebagai calon presiden semakin menunjukkan penguatan.	positive
"Ketua Umum Nasdem Surya Paloh ditemui di sela-sela acara Silaturahmi Nasional Kita Pancasila di Nasdem Tower, Jakarta, Kamis, mengatakan, wajar jika nama Anies muncul sebagai salah satu yang akan disuarakan oleh pengurus DPW. Sebab, Anies merupakan salah satu tokoh potensial capres pilihan publik, yang memiliki tingkat popularitas dan elektabilitas tinggi. ""Boleh-boleh saja (mendukung Anies), bagus-bagus saja,"" katanya."	positive
Pergerakan kondisi penilaian bulan Juni 2022 itu berbeda dengan Januari 2022, yang menunjukkan komposisi Prabowo (1), Ganjar Pranowo (2), dan Anies Baswedan (3) menjadi pola yang seragam dinyatakan semua kelompok. Pergeseran pilihan tersebut menunjukkan bahwa dari soal urutan pilihan calon presiden saja terlihat dinamisnya perubahan penilaian kelompok milenial di satu sisi sekaligus di sisi lain, kelompok usia tua baby boomer juga tak berarti pilihannya menetap sama.	neutral
Nama-nama tersebut bisa dibagi dalam tiga kategori. Kategori pertama adalah calon presiden papan atas, yakni bursa calon presiden dengan tingkat elektabilitas di atas 10 persen. Ada tiga nama yang masuk kategori pertama ini, yakni Prabowo Subianto dengan elektabilitas 25,3 persen. Posisi kedua ditempati Ganjar dengan 22 persen dan posisi ketiga diduduki Anies dengan 12,6 persen.	neutral
"""Terkait KPK, saya tidak tahu. Saya sungguh-sungguh tidak melihat hubungan Nasdem, pencalonan Anies, dan KPK. Semua berjalan masing-masing. Itu sudah jelas itu,"" ucapnya."	neutral
Pemilihan presiden dengan hanya menyandingkan dua pasangan dapat berpengaruh pada penggunaan hak suara, terlebih jika ada kelompok besar calon pemilih yang merasa tidak terwakili oleh kandidat yang ada. Gambaran ini terlihat dari simulasi berhadap-hadapan antara Ganjar, Prabowo, dan Anies.	neutral
"""Secara natural, misalnya, basis pemilih PKS (Partai Keadilan Sejahtera) lebih menyukai Anies Baswedan, ketika partai tidak mencalonkan Anies, boleh jadi konstituen menghukum partai dengan tidak datang ke tempat pemungutan suara atau malah memilih partai dan calon lain,"" ujar Kennedy."	positive
Partai Nasdem memutuskan mempercepat pengumuman Anies Baswedan sebagai bakal capres karena sejumlah pertimbangan, salah satunya kasus Formula E.	neutral
Menanggapi hal itu, Sheikh Zikmal memberikan wejangan berupa kisah Nabi Yusuf yang mengalami berbagai cobaan, tetapi tidak pernah putus asa. Akhirnya, mendapatkan kebahagiaan, yakni menjadi pemimpin tertinggi di sebuah negeri. Setelah menemui Sheikh Zikmal, Anies mengunjungi Pesantren Al Kautsar Al Akbar 2, Medan.	neutral
Menyikapi maraknya spanduk dukungan kepada Anies Baswedan yang mengatasnamakan kader Nasdem, menurut Taslim, itu kreativitas dari kader dan bukan merupakan keputusan DPP Partai Nasdem. Nasdem tidak mengutamakan satu dari ketiga nama itu karena ketiganya memiliki bobot dan potensi yang sama untuk dicalonkan oleh Nasdem.	positive
Partai Nasdem mendeklarasikan Gubernur DKI Jakarta Anies Baswedan sebagai bakal capres 2024 pada Senin (3/10/2022). Anies merupakan satu dari tiga nama tokoh potensial capres yang direkomendasikan dalam Rapat Kerja Nasional (Rakernas) Nasdem, Juni lalu. Selain Anies, ada pula Gubernur Jawa Tengah Ganjar Pranowo dan Panglima TNI Jenderal Andika Perkasa.	positive
"Posisi kedua juga tetap ditempati Ganjar Pranowo dengan 22 persen, dan posisi ketiga masih diduduki Anies Baswedan dengan 12,6 persen. Perolehan dukungan itu dihasilkan dari pertanyaan terbuka, ""Jika Pemilu Presiden dilakukan saat ini, menurut Anda siapakah tokoh yang paling layak menjadi Presiden?"""	neutral
Penetapan Anies Baswedan sebagai bakal capres Nasdem membuat kian banyak opsi bakal capres di Pilpres 2024. Penetapan bakal capres lebih awal membuat publik punya waktu lebih banyak untuk mengenal figur-figur itu.	neutral
Ketua DPP PKS Ahmad Mabruri mengapresiasi pernyataan kesiapan Anies. Namun, sosok tersebut bukan nama baru di lingkaran ketiga parpol. Selain sudah ditetapkan sebagai bakal capres Nasdem, figur tersebut juga sudah menjadi pembicaraan di lingkup internal PKS. Oleh karena itu, pernyataan kesiapan Anies relatif tidak memunculkan respons yang berbeda dalam pembicaraan tentang koalisi.	positive
Artinya di kalangan masyarakat atas, kinerja pemerintahan Anies masih dipandang belum maksimal. Penilaian baik pada Anies Baswedan-Ahmad Riza Patria tidak dapat dilepaskan dari implementasi program kerja yang berhasil. Sebanyak 78,4 persen responden merasakan ada program kerja Anies yang terbukti berhasil mengatasi persoalan-persoalan di Jakarta.	positive
Apabila hipotesis tersebut benar, maka beban Anies untuk mencari dukungan partai relatif sedikit lebih ringan. Anies tinggal fokus pada prioritas pembenahan Ibu Kota yang waktunya  tersisa sedikit ini. Tentu saja, bagi penduduk Jakarta persoalan Ibu Kota masih banyak yang harus diselesaikan. Diharapkan sebelum masa jabatannya berakhir, Anies dapat mencurahkan seluruh tenaga, pikiran, dan hatinya bagi Ibu Kota. Pria kelahiran Kuningan, Jawa Barat, ini perlu meninggalkan warisan karya yang baik di Jakarta sebelum melangkah maju dalam persaingan Pilpres 2024.	positive
Ia menginginkan Indonesia yang berkeadilan dan lebih sejahtera. Perubahan tersebut tidak secara otomatis terjadi, tetapi harus diperjuangkan. Anies juga berpesan untuk menjaga persatuan.	positive
Ia menegaskan tidak akan melawan tuduhan bahwa dirinya tidak toleran, diskriminatif, dan tidak bersahabat. Anies akan membuktikan dengan kenyataan yang dapat dipertanggungjawabkan, bukan pernyataan.	positive
Menurut Bawono, kunjungan perdana Anies di Sumatera Utara ini merupakan bagian dari ikhtiar meningkatkan popularitas, terutama di daerah-daerah di luar Jawa. Hal itu penting untuk terus dilakukan.	positive
Pemilihan Anies sebenarnya tak mengejutkan. Sebab, sebelumnya pada rapat kerja nasional (rakernas) Juni lalu, para pengurus daerah Nasdem telah memilih Anies, Panglima TNI Jenderal Andika Perkasa, dan Gubernur Jawa Tengah Ganjar Pranowo sebagai bakal capres. Ketiga nama itu yang diajukan untuk dipilih oleh Surya selaku Ketua Umum Partai Nasdem.	positive
"""Yang selalu menjadi kekhawatiran Pak Surya itu adalah Indonesia tidak bisa setiap ganti pemerintah ganti juga program pembangunan. Kekhawatiran itu menjadi pegangan Pak Surya dalam mencari bakal capresnya. Pak Anies pun berkomitmen melanjutkan pembangunan Pak Jokowi,"" kata Ahmad."	positive
Namun, situasi politik ini akan terus dinamis, apalagi mendekati akhir tahun 2022. Mungkin saja ada sosok lain yang bisa menarik untuk dilirik oleh Nasdem atau bahkan PKS. Apabila ada situasi ekstrem ketika Ganjar yang elektabilitasnya jauh lebih tinggi ketimbang Anies, lalu kemudian resmi dinyatakan tidak dicalonkan oleh PDI-P, menurut Yunarto, ini kemungkinan akan memunculkan konstelasi politik baru.	negative
Posisi ini belum berubah jika dibandingkan dengan survei serupa pada Januari lalu. Namun, terjadi penurunan elektabilitas pada Prabowo yang pada Januari elektabilitasnya mencapai 26,5 persen. Begitu juga Anies yang enam bulan lalu elektabilitasnya adalah 14,2 persen. Dari tiga figur itu, hanya Ganjar yang elektabilitasnya naik, dari 20,5 persen pada Januari menjadi 22 persen pada Juni.	negative
Direktur Eksekutif Saiful Mujani Research and Consulting Sirojudin Abbas melihat, deklarasi dini bacapres dilakukan dua parpol tersebut karena dapat memberikan insentif elektoral baik bagi partai maupun tokoh yang didukung. Hal itu terbukti dari kenaikan elektabilitas Gerindra pasca-deklarasi Prabowo. Begitu juga bertambahnya kader Nasdem yang berasal dari simpatisan Anies.	positive
Dalam dua hari tersebut, ada 1.177 berita terkait Prabowo di portal berita, 55 berita di media cetak, dan 45 berita di media elektronik. Jumlah itu mengalahkan pemberitaan Ganjar (246 berita) dan Anies (115 berita) di portal berita, media cetak, dan media elektronik.	negative
Kholid menyebut sejauh ini tim kecil dari PKS bersama Nasdem, Demokrat, dan Anies juga terus menuntaskan pembahasan mengenai platform, desain pemerintahan, strategi pemenangan, serta pasangan capres dan cawapres. Untuk diketahui, sebagaimana usulan Partai Nasdem, seharusnya deklarasi antara PKS-Nasdem-Demokrat akan dilakukan 10 November. Namun, agenda itu mundur akibat pembicaraan di tim kecil belum tuntas.	neutral
Partai Nasdem resmi mengusung Anies Baswedan sebagai bakal calon presiden pada Pemilihan Presiden (Pilpres) 2024. Anies dinilai sebagai sosok terbaik yang diharapkan mampu memimpin bangsa Indonesia menjadi lebih bermartabat dan membentuk karakter sejati bangsa.	positive
Narasi pencalonan Anies dalam Pilpres 2024 masih bergulir hingga kini. Di tataran akar rumput, warganet mengeluarkan narasi asumtif tentang tokoh-tokoh yang nantinya akan menjadi cawapres Anies. Selain itu, tanggapan sejumlah tokoh dari partai politik masing-masing menyumbang dinamika tersendiri terhadap narasi ini di medsos.	neutral
Berdasarkan hasil survei Indikator Poltiik Indonesia yang dirilis awal Oktober 2022, misalnya, elektabilitas Airlangga belum mencapai 1 persen. Sementara elektabilitas Puan masih 3,2 persen. Ini lebih kecil dibandingkan elektabilitas tiga tokoh lain yang kerap masuk papan atas, yakni Gubernur Jawa Tengah Ganjar Pranowo (30 persen), Ketua Umum Parati Gerindra yang juga Menteri Pertahanan Prabowo Subianto (22 persen), dan Anies Baswedan (17,7 persen).	positive
"""Itu yang kemudian menjadi salah satu pertimbangan kenapa ini diumumkan lebih awal karena kami ingin sebelum Pak Anies selesai jabatannya di Gubernur DKI. Jadi standing point-nya, Nasdem memajukan mengusung seorang Gubernur DKI yang masih existing,"" ucap Willy."	positive
Agus berharap, kedatangan Anies ke Demokrat bisa mendekatkan Gubernur DKI Jakarta itu dengan keluarga besar Demokrat. Pertemuan itu diharapkan bisa menjadi awal yang lebih baik untuk kebersamaan Demokrat dengan Anies dalam mengusung perubahan dan perbaikan untuk Indonesia yang semakin baik.	positive
"Ketua DPP Partai Nasdem Willy Aditya menambahkan, sosok Anies diharapkan pula semakin membuka peluang koalisi antara Nasdem dengan Demokrat dan PKS. ""Anies-lah yang menjadi episentrum, Anies-lah yang menjadi benang merah dari ketiga partai ini,"" katanya."	positive
Partai Nasdem, Partai Demokrat, dan Partai Keadilan Sejahtera menyambut pernyataan kesiapan Gubernur DKI Jakarta Anies Baswedan untuk menjadi calon presiden jika ada partai politik yang bersedia mengusungnya. Anies merupakan irisan di antara sejumlah tokoh yang menjadi preferensi ketiga parpol untuk didukung pada Pemilu Presiden 2024. Sikap tersebut dinilai bisa mempercepat konsolidasi parpol-parpol tersebut untuk meresmikan koalisi beserta sosok yang akan diusung.	positive
Namun, jika mengacu pada hasil survei sejumlah lembaga, elektabilitas Agus belum terlalu optimal.  Hasil survei Litbang Kompas pada Juni 2022, misalnya, mencatat elektabilitas Agus sebesar 3,4 persen. Raihan itu masih di bawah  tokoh  lain, seperti Menteri Pertahanan Prabowo Subianto (25.3 persen), Gubernur Jawa Tengah Ganjar Pranowo (22 persen), dan Gubernur DKI Jakarta Anies Baswedan (12,6 persen).	positive
Ganjar kali ini dipilih oleh 38,8 persen responden yang teridentifikasi sebagai pemilih mula. Menyusul kemudian, Prabowo yang dipilih 14 persen responden, Ridwan Kamil sebesar 8,5 persen, dan Anies dengan dukungan sebesar 7,8 persen.	neutral
Partai Nasdem, Partai Demokrat, dan Partai Keadilan Sejahtera membutuhkan sosok bakal calon wakil presiden yang dapat membantu pembentukan koalisi ketiga partai politik tersebut. Figur yang dimaksud juga mesti memiliki elektabilitas yang tinggi sehingga bisa mengisi celah ceruk suara pemilih yang tidak bisa dipenuhi Anies Baswedan.	neutral
�Sebagai partai terbuka modern yang tidak memandang golongan sosial, pendidikan, agama suku, dan ras, �Nasdem Memanggil� seluruh anak bangsa melanjutkan pembangunan yang telah dimulai dan mungkin dilanjutkan (bakal calon) presiden Anies Baswedan,� ujar Prananda.	neutral
Besarnya angka pemilih loyal kepada Prabowo, Ganjar, ataupun Anies ini semakin meneguhkan bahwa capres memang telah merunjung pada ketiga sosok ini. Dalam artian, hanya sebagian kecil, bahkan di bawah 20 persen, pemilih ketiga capres tersebut yang berpikir untuk mengalihkan dukungannya.	positive
Merunut dari hasil survei nasional Kompas, terlihat terkonsolidasinya pilihan publik pada ketiga nama tersebut sejak Oktober 2019 (awal pemerintahan Jokowi-Amin). Pada saat itu nama-nama Prabowo Subianto dan Anies Baswedan sudah cukup tinggi elektabilitasnya dengan angka belasan persen untuk Prabowo sedangkan elektabilitas Anies baru mencapai separuh bagian elektabilitas Prabowo.	positive
