Berbeda dengan Ganjar, dua tokoh lain yaitu Anies dan Prabowo tidak mendapat sorotan yang kurang menguntungkan di media sosial. Secara umum, percakapan terhadap Anies dan Prabowo lebih banyak memuat orientasi yang cenderung positif.	neutral
Di antara sejumlah nama pasangan capres dan cawapres yang mulai ramai di media sosial, pasangan Ganjar-Erick adalah paslon yang paling santer di media sosial. Pengusungan kandidat pasangan ini dikampanyekan oleh kelompok sukarelawan Sahabat Ganjar. Sejak 2013, kelompok ini aktif mengangkat citra Ganjar di media sosial.	positive
Banyak lagi video yang diedit dengan konsep kocak dan ringan di akun media sosial (medsos) Ganjar. Sebagian besar menampilkan kinerja dan program-program atau kegiatannya sebagai Gubernur Jateng. Selain di Twitter, video-video itu juga diunggah di Instagram dan Tiktok.	neutral
Doli mengatakan, soal wacana Anies-Ganjar, KIB harus melihat dulu dinamika yang berkembang. Namun, ia menekankan peluang terbuka untuk siapa saja. Proses kristalisasi politik sedang berjalan. Partai-partai politik mulai melakukan penjajakan. Pertemuan antara Prabowo dan Surya pun dipandang sebagai sesuatu hal yang wajar saja bagi setiap pemimpin parpol.	neutral
Pada 22 Juli 2022, Sekretaris Jenderal PAN Eddy Soeparno kepada Kompas pernah mengungkapkan enam nama yang muncul dari hasil rakerda dan dianggap pantas untuk maju di Pilpres 2024. Selain Anies, Ridwan Kamil, Khofifah, dan Erick, nama Gubernur Jawa Tengah Ganjar Pranowo dan  Zulkifli Hasan juga muncul dalam usulan pengurus daerah.	neutral
"""Minimal pernyataan ini akan memberikan jawaban kepada partai. Ini juga akan mempercepat proses pengambilan keputusan di internal partai yang sebelumnya merasa ragu dengan sikap dan statement Ganjar terkait pilpres,"" tuturnya."	positive
Ganjar Masih Mengejar, di Balik Bilik Simulasi.	positive
Pada acara penganugerahan gelar pahlawan nasional kepada lima tokoh di Istana Negara, Jakarta, Senin (7/11/2022), yang dihadiri beberapa menteri dan kepala daerah, Ganjar menjadi tamu terakhir yang keluar dari Istana Negara menuju arah Jalan Veteran. Jeda keluar lingkungan Istana Kepresidenan di antara Ganjar dan tamu lainnya seperti Menteri Sosial Tri Rismaharini adalah lebih 30 menit. Inilah tercatat pertama kali Ganjar diterima khusus di Istana di sela-sela penganugerahan gelar pahlawan terkait Hari Pahlawan 10 November mendatang.	neutral
Langkah koalisi Partai Golkar dengan PAN dan PPP membuka peluang terbentuknya poros baru di Pilpres 2024. Nama Ganjar Pranowo turut disebut-sebut menjadi bagian dari perbincangan warganet terkait koalisi Golkar.	neutral
Direktur Eksekutif Lingkar Madani Ray Rangkuti mengatakan, praktik pencalonan presiden yang hanya berbasis pada pencitraan semata akan mudah runtuh. Ini karena kepercayaan publik akan mudah luntur saat mendapati tokoh bersangkutan tidak sesuai dengan yang dicitrakan. Kasus Wadas, Purworejo, Jawa Tengah, misalnya, secara langsung diprediksikan akan berdampak langsung pada elektabilitas Gubernur Jawa Tengah Ganjar Pranowo.	negative
Hasil survei Litbang Kompas periode Juni 2022 merekam ada tiga nama yang paling diidolakan generasi muda sebagai calon presiden. Mereka adalah Prabowo Subianto, Ganjar Pranowo, dan Anies Baswedan. Sosok-sosok ini semakin menguat setelah konsisten muncul di peringkat teratas dari sejumlah survei yang digelar Litbang Kompas.	positive
Jika mengacu latar belakang keagamaan pemilih ini, hasil survei merekam dari sisi pilihan calon presiden, tampak ketiga nama memang mendominasi pilihan responden yang mengaku menjadi bagian dari warga NU. Ketiga nama, yakni Prabowo, Ganjar, dan Anies, sama-sama berpeluang mendulang suara dari pemilih nahdliyin ini.	positive
Grace menjelaskan, rembuk rakyat adalah mekanisme yang dibuat PSI untuk menjaring nama-nama bakal capres. Hasilnya, ada sembilan nama yang terjaring sebagai bakal capres. Selain Ganjar, delapan lainnya adalah Erick Thohir, Mahfud MD, Ridwan Kamil, Andika Perkasa, Najwa Shihab, Emil Dardak, Sri Mulyani, dan Tito Karnavian.	neutral
Dukungan untuk Ganjar Mulai Muncul dari Pengurus Daerah PPP.	positive
Adapun Ganjar Pranowo, bisa dilacak ke belakang sejak namanya kerap dikenal dalam fungsi sebagai anggota DPR RI Komisi IV (2004-2009) dan Komisi II (2009-2013). Ganjar makin dikenal di level nasional setelah mengalahkan gubernur petahana Bibit Waluyo dalam Pilkada Gubernur Jateng 2013.	neutral
Bagi para pemilih mula, konstruksi karakter yang tersemat pada sosok Anies, Ganjar, ataupun Prabowo bukan sekadar daya tarik politik, melainkan dambaan akan sosok pemimpin yang relevan saat ini.	neutral
Maka, ketika Ganjar mau ugal-ugalan, kualat nanti. Lho, dia enggak punya duit, kok. Enggak ada duit sama sekali. Kami tanya, duitnya hanya Rp 600 juta. Ya sudah, kamu pakai saja. Kami gerak bersama-sama.	negative
Ia, misalnya, pernah menyampaikan kegerahannya dengan intensitas pencitraan Ganjar di media sosial dan media massa. Ganjar pun pernah disebut oleh Ketua Komisi III DPR ini, kemajon (kelewatan), keminter (sok pintar), bahkan pendukung Ganjar di internal PDI-P disebut celeng.	negative
Esok harinya, 6 Juni 2022, terjadi lagi peningkatan percakapan jelang petang hari di media sosial terkait Borobudur. Lonjakan percakapan pada pukul 17.00-18.00 itu pemicunya berasal dari media daring yang memberitakan komentar para tokoh terkait kenaikan harga tiket ke  puncak Borobudur. Para tokoh yang banyak dimintai keterangan dari media daring ialah Sandiaga Uno selaku Menteri Pariwisata dan Ekonomi Kreatif dan Ganjar Pranowo selaku Gubernur Jateng.	neutral
Peluang dukungan bagi Ganjar juga sangat mungkin bertambah jika komposisi pasangan yang terbentuk dipandang sesuai sehingga meningkatkan potensi keterpilihannya. Hasil survei menunjukkan, figur yang paling pas untuk mendampingi Ganjar adalah Sandiaga Uno. Sandiaga pernah mendampingi Prabowo dalam Pemilu 2019 lalu sebagai calon wakil, dan saat ini menjadi Menteri Pariwisata dan Ekonomi Kreatif.	positive
Ketiga nama bakal calon presiden (capres) itu dipilih dari banyak figur yang diusulkan oleh 34 dewan pimpinan wilayah (DPW) Nasdem. Di antara banyak nama yang diusulkan, Anies dan Ganjar memang paling banyak diusulkan. Anies diusulkan 34 DPW Nasdem, sedangkan Ganjar yang juga  kader PDI-P diusulkan oleh 32 DPW  (Kompas, 17/6/2022).	neutral
Posisi ini belum berubah jika dibandingkan dengan survei serupa pada Januari lalu. Namun,  elektabilitas Prabowo dan Anies cenderung turun jika dibanding survei Januari lalu, dimana  elektabilitas mereka saat itu  26,5 persen dan 14,2 persen. Sedangkan elektabilitas Ganjar  naik dibanding survei Januari yang ada di  20,5 persen.	positive
Pada survei periode Januari dan Juni 2022, setidaknya 62 persen suara gen Z terdistribusi ke Ganjar, Prabowo, dan Anies. Angka tersebut kini turun menjadi 58 persen dan mengalir pada sosok-sosok lainnya. Hal ini dapat diartikan bahwa responden muda mulai melihat sosok lainnya yang juga memiliki kualitas layak menjadi calon presiden.	neutral
Gubernur Jawa Tengah Ganjar Pranowo bersafari ke sejumlah tempat di Sumatera Utara. Ia bertemu kepala daerah, tokoh masyarakat, Sultan Deli, pelaku usaha mikro, kecil, menengah, dan memberi kuliah umum di Universitas Sumatera Utara. Sebagai Ketua Umum, ia juga melantik pengurus Keluarga Alumni Universitas Gadjah Mada Sumut.	neutral
"""Pak Ganjar! Pak Ganjar!"" teriakan yang menyebut nama Gubernur Jawa Tengah Ganjar Pranowo itu bergelora di Balai Ekonomi Desa Ngargogondo, Kecamatan Borobudur, Magelang, Jawa Tengah, Sabtu (21/5/2022). Sejumlah sukarelawan, bagian dari organisasi kemasyarakatan Pro Jokowi (Projo) yang tengah mengikuti Rapat Kerja Nasional (Rakernas) V Projo itu, terlihat berdiri, berteriak, lalu bertepuk tangan. Mereka menyambut pidato pembukaan rakernas yang disampaikan oleh Presiden Joko Widodo hari itu."	neutral
Menurut dia, tidak tertutup kemungkinan anggota baru koalisi akan memiliki nama baru yang diusulkan sebagai kandidat capres/cawapres. Usulan tersebut juga akan dibicarakan oleh Prabowo dan Muhaimin. �Misalnya tiba-tiba saja ada calon yang masuk lagi, ya dibicarakan berdua. Kan, masih banyak capres yang ada, Pak Ganjar (Gubernur Jawa Tengah sekaligus kader PDI-P) juga belum ada partai,� kata Jazilul.	neutral
"Pada periode 22-28 Agustus 2022, narasi terkait ""Ganjar"" cenderung lebih positif karena didorong setidaknya oleh dua hal. Pertama, kunjungan Ganjar Pranowo ke Unair, Surabaya, yang turut diangkat pemberitaan media massa. Kedua, acara Ganjar Pranowo Festival yang diadakan pada 28 Agustus 2022 di Bandung, Jawa Barat, oleh para pendukung Ganjar."	positive
Pemilihan Anies sebenarnya tak mengejutkan. Sebab, sebelumnya pada rapat kerja nasional (rakernas) Juni lalu, para pengurus daerah Nasdem telah memilih Anies, Panglima TNI Jenderal Andika Perkasa, dan Gubernur Jawa Tengah Ganjar Pranowo sebagai bakal capres. Ketiga nama itu yang diajukan untuk dipilih oleh Surya selaku Ketua Umum Partai Nasdem.	neutral
Apa yang menjadi latar belakang alasan pilihan para pemilih mula terhadap Ganjar ini tidak berbeda jauh dengan kelompok pemilih lain. Dalam hal ini, karakter sederhana dan merakyat menjadi rujukan setiap kalangan terhadap sosok Ganjar. Hanya, tatkala para pemilih mula merujuk karakter ketegasan dan kewibawaan, para pemilih lain justru mengungkapkan pengalaman dan prestasi Ganjar yang menjadi daya tarik.	positive
Ganjar mengatakan, Kabupaten Pemalang sedang dalam pendampingan Pemprov Jateng. Hal ini dalam rangka penunjukan sekretaris daerah (sekda) baru karena sekda yang sebelumnya mengundurkan diri setelah ditetapkan sebagai tersangka korupsi oleh kepolisian.	neutral
Capaian yang lebih spektakuler jika dihadapkan pada Prabowo. Jika pada survei periode awal tahun 2022 Prabowo masih unggul terhadap Ganjar, pada survei terbaru justru sebaliknya. Kali ini, Ganjar menjauhkan jarak persaingan hingga berselisih 35 persen.	positive
Direktur Eksekutif Charta Politika Yunarto Wijaya mengatakan, dari segi kuantitatif elektabilitas, Puan dan Ganjar berada dalam level yang berbeda. Secara statistik, akan sulit bagi Puan mengejar elektabilitas Ganjar. �Hal itu hanya bisa terjadi kalau ada efek kejut yang luar biasa dari Puan atau terjadi tsunami politik terhadap Ganjar,� ujarnya, Rabu (28/9/2022).	neutral
Konten yang ditulis oleh Felix Nathaniel tersebut rupanya juga menjadikan dirinya sebagai pemengaruh (influencer) terpopuler terkait Ganjar. Di urutan kedua top influencer ada Rocky Gerung dengan konten video di Youtube yang diputar lebih dari 298.000 kali.	neutral
Prabowo merupakan satu dari sejumlah tokoh yang memperoleh dukungan publik sebagai capres. Survei Litbang Kompas periode Oktober 2022 ini merekam Prabowo bertahan sebagai tokoh potensial capres di papan atas meski posisinya tersalip oleh Ganjar Pranowo yang kini masih menjabat sebagai Gubernur Jawa Tengah.	positive
Menyikapi hal itu, Ketua Umum Partai Golkar Airlangga Hartarto seusai jalan sehat bersama kader Golkar dalam rangkaian peringatan hari ulang tahun ke-58 Partai Golkar, di Gelora Bung Karno, Jakarta, Minggu (16/10/2022), mengatakan, semakin meluasnya dukungan terhadap Ganjar merupakan kewenangan dari masing-masing partai. Ia pun enggan menanggapi lebih lanjut.	neutral
Bersama Prabowo dan Ganjar, nama Anies kini berada di deretan tiga besar tokoh yang memiliki elektabilitas tinggi. Hasil survei Kompas Juni 2022 menunjukkan jika digabung, total tingkat elektabilitas ketiga nama capres itu sudah mencakup 60 persen dari seluruh nama yang difavoritkan publik menjadi capres 2024. Sebagai catatan, kesimpulan tersebut merupakan jawaban survei yang berupa pilihan bebas dari publik dari pertanyaan terbuka mengenai �top of mind� calon presiden di 2024.	neutral
"Politik �post-truth� yang ditampilkan di media daring dan media sosial menjadi lawan Ganjar Pranowo yang sesungguhnya. Berkaitan dengan itulah, Litbang ""Kompas"" mencoba menganalisis soal Ganjar di media dalam sepekan."	neutral
Kelompok sukarelawan pendukung Presiden Joko Widodo pada pemilihan presiden tahun 2014 dan 2019 mulai mendekati partai-partai politik. Selain menyampaikan isu-isu aktual, para sukarelawan ini juga menyodorkan nama figur bakal calon presiden dan calon wakil presiden hasil penjaringan dalam musyawarah rakyat. Pendekatan kepada partai politik itu ditengarai merupakan upaya untuk mencarikan kendaraan politik bagi Gubernur Jawa Tengah Ganjar Pranowo.	positive
Kembali ke sosok Ganjar, dari lini masa percakapan selama sepekan, tercatat ada beberapa kali kenaikan eksponensial tiap hari di waktu-waktu tertentu. Secara ringkas, kenaikan volume percakapan didorong oleh dua hal, yakni pemberitaan media massa digital tentang aktivitas terbaru Ganjar sebagai Gubernur Jawa Tengah dan percakapan tentang aktivitas kelompok pendukung Ganjar.	positive
Gubernur Jawa Tengah Ganjar Pranowo pun meminta maaf kepada warga Desa Bener atas kericuhan yang terjadi. Namun, meski menghadapi penolakan sebagian warga, rencana penambangan dan pembangunan bendungan akan tetap diteruskan.	positive
Hasil survei oleh Litbang Kompas pada Oktober 2022 menunjukkan, perbedaan derajat keterpilihan tiga tokoh potensial calon presiden (capres), yakni Gubernur Jawa Tengah Ganjar Pranowo, Menteri Pertahanan Prabowo Subianto, dan mantan Gubernur DKI Jakarta Anies Rasyid Baswedan, tergolong tipis saat diuji satu lawan satu atau head to head. Anies yang elektabilitasnya naik dari 12,6 persen pada Juni menjadi 16,5 persen pada Oktober ini, misalnya, belum bisa unggul saat dihadapkan dengan Ganjar ataupun Prabowo. Meski begitu, elektabilitas Anies dengan dua pesaingnya tak terpaut jauh.	positive
"Melihat konstelasi ini, lanjut Adam, pada dasarnya lebih kurang sama potensi antara calon dari ketum partai dan kepala daerah. Kepala daerah juga banyak yang potensial, sekalipun momentum yang ada hingga saat ini masih momentum lama. ""Di satu kutub ada arah kecenderungan kepada Prabowo dan Anies, dan di kutub lain baru ada Ganjar. Masih terbuka segmen untuk dimanfaatkan oleh calon lain,"" katanya."	neutral
Ganjar versus Politik �Post-Truth� di Media.	neutral
Partai Solidaritas Indonesia (PSI), misalnya, menduetkan pasangan Ganjar-Zannuba Ariffah Chafsoh atau Yenny Wahid. Belakangan, dukungan terhadap Ganjar juga mulai bermunculan dari pengurus daerah Partai Persatuan Pembangunan (PPP), seperti di Banten, Sulawesi Selatan, dan Sumatera Utara.	positive
Hasil survei Litbang Kompas terbaru menunjukkan, peluang keterpilihan masih mengerucut pada tiga figur, yakni Menteri Pertahanan Prabowo Subianto, Gubernur Jawa Tengah Ganjar Pranowo, dan Gubernur DKI Jakarta Anies Baswedan. Dalam survei terhadap 1.200 responden di 34 provinsi yang diselenggarakan pada 26 Mei-4 Juni 2022 itu, Prabowo Subianto masih berada di urutan teratas dengan elektabilitas 25,3 persen.	neutral
Pada Senin (24/10) ini, Dewan Kehormatan, Dewan Pengurus Pusat (DPP) PDI-P yang dipimpin Komarudin Watubun akan memanggil Ganjar Pranowo ke Jakarta untuk mengklarifikasi pernyataan kesiapannya menjadi calon presiden saat diwawancarai salah satu stasiun televisi swasta. Selain Ganjar, PDI-P akan menegakkan disiplin organisasi kepada Ketua Dewan Perwakilan Cabang (DPC) PDI-P Surakarta FX Hadi Rudyatmo karena terang-terangan mendukung Ganjar sebagai capres 2024.	neutral
Gubernur Jawa Tengah Ganjar Pranowo yang selama ini menduduki tiga besar tokoh potensial calon presiden (capres) dengan elektabilitas tertinggi, misalnya, tidur di bangsal yang telah disediakan DPP PDI-P.  Wali Kota Surakarta Gibran Rakabuming Raka yang tak lain adalah putra sulung Presiden Joko Widodo juga bermalam di bangsal. Begitu pula Wali Kota Medan Bobby Nasution, menantu Presiden Jokowi, juga ikut beramai-ramai tidur di bangsal sekolah partai.	positive
Hanya saja, meski elektabilitasnya terlihat meningkat, capaiannya masih jauh dari elektabilitas kader PDI-P lainnya, Ganjar Pranowo. Survei oleh banyak lembaga survei bahkan menempatkan Gubernur Jawa Tengah itu di posisi puncak elektabilitas capres pilihan publik. Survei Charta Politika pada September 2022, misalnya, merekam, Ganjar memiliki elektabilitas 31,3 persen. Ia unggul atas Prabowo Subianto (24,4 persen) dan Gubernur DKI Jakarta Anies Baswedan (20,6 persen).	positive
�Cara Mas Ganjar memanfaatkan media sosial untuk menyampaikan pikiran dan hal yang ia kerjakan memperlihatkan dirinya sebagai sosok yang mengikuti perkembangan zaman dan memahami cara komunikasi anak muda,� ucap Grace.	positive
Faktor tersebut dapat diambil Golkar untuk mendapatkan dukungan dalam pemilu 2024. Di luar Ganjar, ada nama Prabowo yang hingga saat ini masih mendapat elektabilitas tertinggi. Namun ketokohan Prabowo sudah lama melekat dengan Partai Gerindra, sehingga efek ekor jas (coattail effect) lebih minim dampaknya bagi parpol lain. Pandangan efek ekor jas ini  menyebutkan perolehan suara parpol dapat dipengaruhi oleh siapa calon presiden yang didukungnya.	neutral
Dari kelompok responden yang mengikuti pemberitaan terkait capres, sebanyak 60,8 persen dari mereka menyebutkan tiga nama yang dominan, yakni Gubernur Jawa Tengah Ganjar Pranowo, Menteri Pertahanan yang juga Ketua Umum Partai Gerindra Prabowo Subianto, dan Gubernur DKI Jakarta Anies Baswedan.	positive
PDI-P masih akan berhadapan dengan dinamika internal di tubuh partai, baik dalam konsolidasi anggota maupun dalam pengusungan pencapresan antara Puan atau Ganjar. Hubungan antara Ganjar dan PDI-P yang kurang harmonis sejauh terlihat di media sosial ini menjadi peluang bagi partai-partai lainnya yang tertarik dengan Ganjar.	negative
Baik Anies maupun Ganjar, meskipun memiliki elektabilitas premium, keduanya tidak memiliki akses terhadap otoritas partai. Padahal, secara regulasi, posisi keduanya tentu berharap mendapat tiket pencalonan presiden dari partai politik.	negative
Pendiri dan Direktur Eksekutif Poltracking Indonesia Hanta Yuda, saat dihubungi di Jakarta, Rabu (26/10/2022), mengungkapkan, peta politik saat ini masih sangat dinamis. Kendati Ganjar, Prabowo, dan Anies selalu berada di papan atas tokoh dengan elektabilitas tinggi, ketiganya masih sangat kompetitif. Oleh karena itu, siapa yang bakal unggul dalam Pilpres 2024 nanti juga belum bisa diprediksi.	positive
Pertama, jika PDI-P tidak mengusung Ganjar, nama Gubernur Jawa Tengah ini bisa menjadi alternatif calon presiden yang diusung KIB. Tentu dengan catatan Ganjar mengambil konsekuensi terkait nasib keberadaannya sebagai kader PDI-P. Kedua, jika Ganjar diusung PDI-P, pilihan KIB tidak banyak, bisa jadi lebih memilih bergabung bersama poros yang sudah ada.	neutral
Ganjar pun telah datang langsung ke Pemalang. Ia berpesan supaya tak ada lagi korupsi, kolusi, dan nepotisme. �Saya sudah berkali-kali menyampaikan, bahkan KPK juga sudah berkali-kali menyampaikan kepada kita (untuk tidak korupsi), tetapi masih ngeyel. Saya berharap betul jangan khianati rakyat seperti itu,� ujarnya.	positive
Kemudian, Litbang Kompas juga memasukkan dua nama tokoh politik yang juga ramai diperbincangkan di media sosial dan pemberitaan media massa saat ini, yakni �Anies� dan �Prabowo�. Dengan periode waktu pemantauan yang sama, dari segi jumlah perbincangan, Ganjar masih kalah dari Anies, tetapi di atas Prabowo. Anies menghasilkan 71,2 ribu perbincangan dan Prabowo menghasilkan 29,4 ribu perbincangan.	negative
Mereka juga sempat melakukan salam komando sebelum dimulainya Rakernas II PDI-P pada Selasa (21/6/2022). Ganjar memastikan, dirinya akan tunduk pada keputusan partai, terutama perintah Ketua Umum PDI-P. �Salam komando, ya, kami tunjukkan. Ini, kan, rakernas. Kami mesti kompak dari perintah ketum. Targetnya, ya, kami semua mesti bekerja, sesimpel itu saja, dan semua tersenyum,� ujar Ganjar.	positive
"Direktur Eksekutif Charta Politika Yunarto Wijaya mengatakan, Jokowi merupakan seorang politisi yang hampir selalu menyampaikan sikap politiknya secara implisit. Namun, dalam Rakernas V Projo, intensi dukungan terhadap Ganjar untuk berkontestasi dalam Pilpres 2024 bisa terbaca dengan jelas. ""Kemarin itu adalah gaya paling eksplisit dari seorang Jokowi,"" katanya."	positive
Dalam lini masa percakapan selama sepekan, acara Ganjar Pranowo Festival tersebut turut memengaruhi kenaikan volume percakapan di waktu-waktu tertentu. Setidaknya ada tiga puncak percakapan yang patut dicatat selama seminggu lalu. Volume percakapan yang naik secara eksponensial ini dapat dilihat sebagai upaya pendukung Ganjar untuk menarik perhatian warganet.	positive
Peluncuran buku dihadiri Megawati Soekarnoputri, Menteri Hukum dan HAM Yasonna H Laoly, serta Wakil Ketua MPR Ahmad Basarah secara luring. Hadir secara daring, Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Mahfud MD dan Gubernur Jawa Tengah Ganjar Pranowo.	neutral
Ketua Dewan Pimpinan Pusat (DPP) PDI-P bidang Kehormatan Komarudin Watubun, Selasa (25/10/2022), mengatakan, sanksi bagi Rudy belum diputuskan. Hal itu bergantung pada tingkat dukungannya terhadap Ganjar yang akan diklarifikasi pada Rabu (26/10).	neutral
Kabar mudik bersama yang diselenggarakan oleh dua kepala daerah itu sempat ramai di media sosial lantaran disinyalir menjadi ajang kampanye calon presiden. Beredar banyak foto yang menggambarkan para pemudik menggunakan kaus yang bertuliskan dukungan untuk Anies ataupun Ganjar maju sebagai presiden.	neutral
Kampanye Ganjar-Erick Ramai Diusung Sukarelawan di Media Sosial.	positive
Layaknya perseteruan politik, kubu simpatisan Ganjar justru terpancing untuk makin aktif mengangkat citra Ganjar. Para simpatisan ini bahkan tidak segan-segan untuk mendeklarasikan dukungan kepada Ganjar agar maju dalam Pemilu Presiden 2024.	positive
Kalau Ibu Ketua Umum nih, biasanya, agak belakangan. Ganjar (Gubernur Jawa Tengah Ganjar Pranowo) dulu lho, tahun 2013, siapa yang ngira Ganjar yang dikasih rekomendasi? Nama juga tidak ada. Jangankan elektabilitas, popularitas aja bengep, kok. Dan, itu diputusin kurang dari tiga bulan, lho. Ibu sendiri yang memutuskan.	negative
Mengenai kemungkinan pengusungan Ganjar oleh parpol lain, Hasto mengatakan, demokrasi melekat dengan kultur, etika, dan sopan santun politik. Tidak bisa dimungkiri ada parpol tertentu yang hanya berfungsi sebagai partai elektoral, memburu tokoh-tokoh populer dan merekrutnya dengan kalkulasi kekuasaan. Ibarat membajak pemain sepak bola profesional yang mendatangkan keuntungan modal bagi pemilik klub sepak bola. �Ini yang tidak dilakukan PDI-P, yang lebih memilih untuk melakukan kaderisasi sistemik daripada membajak kader,� ujarnya.	neutral
Karena itu, untuk menghindari resistansi, sejak peristiwa rakernas Projo beberapa waktu lalu, terkesan, secara perlahaan Presiden tidak hanya menjalin kedekatan dengan Ganjar, melainkan juga figur-figur lain, seperti Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir, Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno, hingga Menteri Pertahanan Prabowo Subianto.	neutral
PAN menilai pendapat kadernya, Bima Arya, terkait pasangan Ganjar Pranowo-Ridwan Kamil merupakan cerminan dari harapan masyarakat Jawa Barat.	positive
Meski demikian, kenaikan elektabilitas Puan belum mampu menyusul kader PDI-P lainnya, yakni Gubernur Jawa Tengah Ganjar Pranowo. Berdasarkan survei yang sama, elektabilitas Ganjar  mencapai 30 persen, naik dibandingkan pada bulan Juni, yakni 29,2 persen. Dengan raihan tersebut, tren elektabilitas Ganjar berada di posisi puncak capres pilihan publik. Survei berbagai lembaga menunjukkan, elektabilitas Ganjar hanya disusul Menteri Pertahanan Prabowo Subianto dan Gubernur DKI Jakarta Anies Baswedan, yang elektabilitasnya  di angka 20-an persen.	positive
Ganjar juga tidak merasa gede rasa meski survei menunjukkan elektabilitasnya teratas dibandingkan kandidat capres potensial yang lain. Sebab, di PDI-P, survei bukanlah satu-satunya yang dipakai untuk menentukan bakal capres yang akan diusung.	positive
Ganjar mendapat dukungan yang semakin luas dari kalangan generasi muda, terutama generasi Z (< 26 tahun) dan generasi Y muda (26-33 tahun). Ganjar juga mempertahankan dominasi dukungan dari generasi Baby Boomers (56-74 tahun). Sementara generasi Y madya (34-41 tahun) dan generasi X  (42-55 tahun) diperebutkan cukup ketat oleh tiga tokoh papan atas.	positive
Calon pemilih dalam pemilu mendatang yang pada Pemilu 2019 memilih Joko Widodo-Ma�aruf Amin cukup solid memberikan dukungan suara untuk Ganjar. Suara yang diberikan kepada Ganjar mencapai 68,4 persen jika hanya berhadapan dengan Anies dalam kontestasi pemilu.	positive
�Hitungan rasional saat ini, selain Prabowo, ada Ganjar dan Anies, yang keduanya tidak memiliki kekuatan khusus di parpol,� katanya.	neutral
"Perbincangan dengan Presiden Jokowi itu juga menyangkut  pengendalian inflasi. ""Karena semua mesti siap-siap nih, 2023 tidak terlalu bagus, maka kepala daerah mesti berkontribusilah bagaimana men-set-up segala sesuatu agar kemudian mempunyai daya dukung yang bagus sehingga kontribusi daerah bagus jadi kotribusi nasional jadi bagus,"" kata Ganjar."	neutral
Meski demikian, posisi Ganjar yang tak sepenuhnya punya kuasa pencalonan dapat memupuskan peluang Sandiaga. Jika PDI-P lebih memilih Puan Maharani atau calon lain untuk dimajukan, baik Ganjar maupun Sandiaga bisa terparkir di tepian ring kontestasi.	negative
�Saya berterima kasih kepada Sumatera Utara karena banyak warga Jawa Tengah sangat nyaman dan senang tinggal di sini. Sumut daerah dengan banyak agama, suku, dan golongan serta bisa hidup rukun,� kata Ganjar seusai bertemu Gubernur Sumut Edy Rahmayadi, di Kantor Gubernur Sumut, Medan, Jumat (8/4/2022).	positive
Gerakan Sahabat Ganjar di media sosial tentu masih akan berlanjut seiring keterlibatan di lapangan. Tantangannya, Sahabat Ganjar juga perlu melihat kelompok sukarelawan lainnya yang menerapkan strategi yang berbeda pula. Selain itu, Sahabat Ganjar juga perlu mengantisipasi manuver politik terhadap partai-partai yang nantinya meminang Ganjar di kubu mereka.	neutral
Diberi Sanksi Tertulis PDI-P, Ganjar Pranowo Menunjuk Logo Banteng Moncong Putih di Kemeja Merahnya.	neutral
Modal suara Ganjar diperoleh dari simpatisan yang berencana memilih PDI-P, besarnya 46,6 persen. Namun, Ganjar juga mendulang suara dari simpatisan partai-partai lain. Sementara Prabowo mendapat dukungan suara yang cukup solid dari calon pemilih Partai Gerindra, dukungannya sebesar 49,5 persen.	positive
Dalam acara yang dihadiri ratusan anak muda secara luring dan daring ini, tiga gubernur sekaligus hadir untuk berbagi pengalaman. Mereka adalah Gubernur DKI Jakarta Anies Baswedan yang hadir secara luring serta Gubernur Jawa Tengah Ganjar Pranowo dan Gubernur Jawa Barat Ridwan Kamil yang hadir secara daring.	neutral
Adapun Andika dipilih karena dinilai bisa mengimbangi kedua calon lainnya yakni Ganjar dan Anies. Menurut Surya, tidak ada salahnya bagi seorang panglima TNI seperti Andika mendapatkan penghormatan untuk dicalonkan dari Nasdem. Apalagi, jabatan Andika sebagai panglima akan berakhir pada Desember 2022 nanti, sehingga bisa mengikuti Pemilu yang baru akan digelar pada 14 Februari 2024.	neutral
Hal yang pasti, lanjut Arsul, dengan dideklarasikannya Ganjar oleh DPW PPP Banten beberapa waktu lalu, itu harus dilihat sebagai aspirasi dari elemen partai dan belum menjadi keputusan resmi PPP. PPP juga masih menunggu keputusan Partai Demokrasi Indonesia Perjuangan (PDI-P) dalam pengusungan bacapres. Keputusan PDI-P sangat mungkin memengaruhi sikap politik partai-partai, termasuk sikap PPP.	neutral
�Berdasarkan simulasi semi-terbuka terhadap 19 nama capres, Ganjar Pranowo menempati peringkat pertama dengan elektabilitas 26,7 persen. Posisi itu disusul Prabowo Subianto, 23,9 persen, dan Anies Baswedan, 19,4 persen,� kata Direktur Eksekutif Indikator Politik Indonesia Burhanuddin Muhtadi, Selasa (26/4/2022).	positive
Jika yang maju hanya dua kandidat, yaitu Ganjar dan Prabowo, potensi golput dalam pemilu bisa berada di kisaran 8,9-14,5 persen. Potensi itu membesar menjadi 10,9-16,5 persen jika yang maju hanya Ganjar dan Anies. Potensi golput terbesar adalah jika hanya ada Prabowo dan Anies dalam kontestasi pemilu, yaitu 12,2-17,8 persen.	neutral
