Citra yang gagah, bersahaja, dan menjalankan pengabdian sebagai menteri pertahanan menjadi kesan kuat yang diangkat oleh konten-konten tersebut. Di akun Facebook Prabowo, konten yang diunggah lebih banyak menampilkan sisi Prabowo yang aktif terlibat dalam gerak Partai Gerindra. Pada akun Instagram, sisi kehidupan personal dan kinerja sebagai Menhan yang lebih banyak diunggah.	positive
Hal ini menjadi sinyal ada kecenderungan yang kuat sosok calon presiden yang diusung berpengaruh pada potensi elektoral partai politik pengusung. Tentu, terlepas dari efek ekor jas ini, loyalitas pemilih PKS di Pemilu 2019 relatif terjaga karena jika merujuk survei-survei sebelum pemilu, sosok Prabowo memang banyak menjadi pilihan dari responden pemilih PKS.	positive
Berdasarkan hasil survei Indikator Poltiik Indonesia yang dirilis awal Oktober 2022, misalnya, elektabilitas Airlangga belum mencapai 1 persen. Sementara elektabilitas Puan masih 3,2 persen. Ini lebih kecil dibandingkan elektabilitas tiga tokoh lain yang kerap masuk papan atas, yakni Gubernur Jawa Tengah Ganjar Pranowo (30 persen), Ketua Umum Parati Gerindra yang juga Menteri Pertahanan Prabowo Subianto (22 persen), dan Anies Baswedan (17,7 persen).	neutral
Meski demikian, lanjut Prabowo, pemerintah akan terus memacu kapasitas industri dalam negeri agar menguasai teknologi canggih. Salah satunya dengan meminta produsen persenjataan dari luar negerj untuk bekerja sama dengan industri pertahanan dalam negeri ketika hendak memasok alutsista di Indonesia.	positive
"""Kami juga akan dengar, kami akan cari. Yang penting, percayalah apa pun nanti, kami akan mencari yang terbaik untuk bangsa dan rakyat,"" kata Prabowo."	positive
"""Saya rasa kalau di struktur (pengurus) dan kader, kami solid. Kemarin, permintaan untuk mencalonkan Pak Prabowo itu kan justru dari akar rumput,"" ujar Dasco."	positive
"Ketika ditanya terkait pernyataannya bahwa setelah ini jatah Prabowo apakah merupakan sinyal mendukung Prabowo, Presiden mengatakan diartikan sinyal juga boleh. ""Ya, diartikan sinyal, ya, boleh. Tapi, kan, saya ngomong juga enggak apa-apalah,"" ujarnya."	positive
Pencalonan kembali Prabowo untuk berkontestasi keempat kalinya di ajang pemilihan presiden menunjukkan besarnya ketergantungan partai pada figur Prabowo. Ketergantungan partai hanya pada satu figur ini mengandung risiko yang ujungnya bisa melemahkan partai.	positive
Musyawarah rakyat kelompok sukarelawan pendukung Presiden Jokowi beberkan nama capres-cawapres Pilpres 2024. Selain Jokowi, Sandiaga, Ganjar, Prabowo dan Anies. Untuk cawapres, Ridwan, Airlangga, Erick dan Arsjad Rasjid.	neutral
"""Itu, kan, adab yang bagus sekali dan harus kita contoh. Dan beliau (Muhaimin) dengan Pak Prabowo juga sudah ada komitmen kerja sama untuk Pemilu 2024 dan penentuan capres-cawapres ditentukan oleh Pak Prabowo dan Cak Imin (Muhaimin),"" ujar Habiburokhman."	neutral
Hasil Survei Nasional Kompas untuk periode Oktober 2022 masih menempatkan tiga sosok potensial capres dengan elektabilitas tertinggi, yaitu Ganjar Pranowo, Prabowo Subianto, dan Anies Baswedan.Ridwan Kamil berada di urutan keempat dengan elektabilitas mencapai 8,2 persen. Agus Harimurti Yudhoyono dan Sandiaga Uno menyusul dengan elektabilitas masing-masing 2,4 persen.	positive
"Prabowo menambahkan bahwa badai atau the perfect storm akan datang. The perfect storm, badai akan datang. Jadi kita harus siap. Kita harus bersyukur, kita bersyukur, Tuhan yang maha kuasa memberi kita banyak sumber-sumber alam, kita curah hujan masih bagus seperti sekarang,"" tambahnya."	positive
"Kedua, sejalan dengan peningkatan dukungan pada sosok Prabowo, peningkatan yang sama pun terjadi pada Gerindra, partai yang ia dirikan. Seperti juga partai-partai politik lain yang dalam klasifikasi Gunther & Diamond (2003) tergolong personalistic party, kehadiran pendiri sekaligus pemimpin partai memang sangat dominan dalam menentukan arah gerak dan performa partai. Performa partai dinilai tidak lebih dari performa sosok pendiri. Dengan demikian, efek ""ekor jas"" berlangsung. Popularitas ataupun derajat keterpilihan pada sosok pendiri berjalan paralel dengan keterpilihan partai."	positive
Hasil ini membuat peta dukungan dan peringkat perolehan suara berubah. Dalam survei Juni 2022, Prabowo di puncak perolehan suara dengan 25,3 persen, disusul Ganjar 22 persen, dan Anies 12,6 persen.	positive
"Meski sebatas silaturahmi, Irfan yang juga mendampingi Prabowo dalam setiap kunjungan ke kiai NU mengakui, pertemuan dengan para ulama tak sepenuhnya bisa dilepaskan dari intensi politik Prabowo. Salah satunya ketika bertemu dengan Gus Yusuf. Pasalnya, Gus Yusuf tidak hanya memimpin Ponpes API Tegalrejo, tetapi juga menjabat sebagai Ketua Dewan Pimpinan Wilayah PKB Jawa Tengah. ""Pertemuan dengan Gus Yusuf bisa dikatakan safari politik karena keduanya sama-sama politisi,"" kata Irfan saat dihubungi dari Jakarta, Selasa (8/11/2022)."	neutral
Ketua Umum Partai Gerindra Prabowo Subianto akan menyampaikan jawaban resmi mengenai kesediaan untuk dicalonkan dalam Pilpres 2024 pada Jumat sore atau malam nanti.	neutral
Berkurangnya barisan pendukung, menyisakan kalangan pendukung yang benar-benar berorientasi pada sosok Prabowo. Dengan mengandalkan barisan pendukung semacam ini, jelas peluang kemenangan belum terjaminkan. Persaingan elektabilitas survei belakangan ini teramat ketat pada tokoh-tokoh yang berada di papan atas elektabilitas. Sementara itu, sepanjang tahun ini, elektabilitas Prabowo cenderung stagnan.	negative
Akan tetapi, peta persaingan pilihan calon presiden masih sangat dinamis. Pada kalangan para pemilih mula pun, sekalipun posisi keterpilihan pada Ganjar semakin menguat, hal itu belum menjadi jaminan kemenangan bakal diraih. Terlebih dari sisi karakter, kebutuhan akan pemimpin yang tegas dan berwibawa yang selama ini direpresentasikan oleh Prabowo juga menjadi pilihan banyak kalangan. Atau, justru kejujuran dan keadilan yang kini menjadi dambaan. (LITBANG KOMPAS)	positive
"Menurut Prabowo, Indonesia patut bersyukur karena produksi pertanian cukup baik dan cadangan pangan masih banyak. Kita, alhamdulillah oleh yang maha kuasa kita diberikan cadangan pangan yang cukup. Jadi kita termasuk negara yang sangat beruntung dibandingkan negara-negara lain ya,"" ujar Prabowo."	positive
Nasib Partai Gerindra di mata gen Z justru terpuruk. Sempat dipilih 18 persen gen Z pada Januari 2022, partai besutan Prabowo Subianto ini kini hanya punya 13,9 persen suara pemilih gen Z. Keterpilihan Gerindra berhasil diungguli Demokrat pada Juni 2022.	neutral
Prabowo Subianto dan Kalkulasi Kemenangan Sang Petarung.	neutral
Kemudian poros Gerindra-PKB yang kuat akan mengusung nama Prabowo Subianto sebagai calon presiden. Lalu PDI-P yang di atas kertas memiliki dua nama yang selama ini disebut-sebut, yakni antara Ketua DPR Puan Maharani atau Gubernur Jawa Tengah Ganjar Pranowo.	neutral
Dengan membandingkan  hasil survei Litbang Kompas yang dilakukan sejak tahun 2019 dan survei di April 2021 lalu, belum tampak tanda perubahan dukungan. Begitu juga, belum tampak pula adanya perluasan dukungan. Pemilih Prabowo, misalnya,  masih terkonsentrasi pada kalangan laki-laki. Ia kurang banyak didukung oleh kalangan perempuan.	negative
Dari pantauan medsos, sepak terjang Prabowo sebagai Menteri Pertahanan RI lebih banyak terangkat daripada gerakan Prabowo di tubuh Partai Gerindra. Tentu saja, selain akun medsos Partai Gerindra, akun Kementerian Pertahanan RI (@Kemhan_RI) memiliki peran besar dalam mengangkat sepak terjang Prabowo selaku Menhan RI dan memengaruhi citranya di medsos. Tiap kunjungan, pertemuan penting, kehadiran di suatu acara internasional, dan pernyataan Prabowo menjadi materi konten yang rutin dibagikan Kemhan RI di berbagai akun medsosnya.	positive
"Di sela-sela acara Indo Defence itu, Presiden Jokowi juga menyatakan sering bertukar pikiran tentang Indonesia ke depan, termasuk Pemilu 2024, dengan Menteri Pertahanan Prabowo yang juga Ketua Umum Partai Gerindra. ""Ya, kita sering saling bertukar pikiran mengenai bagaimana Indonesia ke depan, saya kira biasa berbicara dengan, bukan sering, tetapi terlalu sering berbicara dengan Pak Menhan itu,"" kata Presiden menambahkan."	positive
Mengikuti jejak kehidupan politik Prabowo, beragam pengalaman telah ia lalui. Ia mengalami beragam tegangan yang secara tidak langsung kian menempa dirinya. Probowo layaknya human agency yang gigih bertindak dalam tekanan beragam struktur sosial yang melingkupinya. Dalam kapasitasnya sebagai aktor sosial itu, kegigihan seorang petarung ia tunjukkan kendati struktur politik berkali-kali mengempaskannya.	positive
Berbagai pertemuan dijalankan, tetapi tidak muncul pula kesepakatan. Belakangan, PKB tetap memilih menjadi bagian dari koalisi pemerintahan Jokowi dan PAN lebih memilih mendekat pada koalisi Prabowo.	neutral
Acara silaturahmi ini juga turut dihadiri beberapa menteri, seperti Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut B Panjaitan, Menteri Pertahanan Prabowo Subianto, Menteri Badan Usaha Milik Negara Erick Thohir, Sekretaris Kabinet Pramono Anung, dan Kepala Staf Kepresidenan Moeldoko.	neutral
Kondisi yang kurang lebih sama juga tampak pada sisi domisili responden. Sebelumnya, kekuatan dukungan Prabowo tampak dari responden yang berdomisili di luar Pulau Jawa. Namun kali ini, komposisinya mulai berimbang. Jika ditelusuri lebih jauh, terjadi kecenderungan penyusutan dukungan di provinsi-provinsi wilayah Sumatera yang selama pemilu lalu menjadi basis kemenangan Prabowo.	neutral
Bagi para pemilih mula, konstruksi karakter yang tersemat pada sosok Anies, Ganjar, ataupun Prabowo bukan sekadar daya tarik politik, melainkan dambaan akan sosok pemimpin yang relevan saat ini.	positive
Koalisi dengan PKB, Gerindra Bakal Usung Prabowo Sebagai Capres.	positive
Keesokan harinya, Ketua Umum Partai Gerindra itu melanjutkan perjalanan dari Magelang menuju Kabupaten Rembang, Jawa Tengah. Ia bermaksud sowan ke Ponpes Raudlatut Thalibin yang diasuh KH Mustofa Bisri. Di sana, Prabowo pun diterima dan diajak berbincang sekitar dua jam oleh KH Mustofa Bisri, ulama senior yang akrab disapa Gus Mus.	neutral
Kemudian di putaran politik kedua, ketika Jokowi dinyatakan menang kembali atas Prabowo, Prabowo juga memberi hormat yang tinggi atas proses demokrasi itu. Bahkan, ketika proses politik terjadi, Prabowo ditawari bergabung dalam koalisi pemerintah dan menerimanya demi persatuan nasional.	positive
Dalam kesempatan berbeda, Menteri Pertahanan Indonesia Prabowo Subianto menerima kunjungan kehormatan Menteri Pertahanan Singapura Ng Eng Hen di Kementerian Pertahanan, Jakarta, Selasa. Ia akan hadir di Indo Defence. Dalam pertemuan ini, Prabowo berterima kasih kepada Menhan Singapura dan delegasi yang berpartisipasi dalam Indo Defence 2022.	neutral
Persetujuan anggaran itu diambil dalam rapat Komisi I DPR dengan Menteri Pertahanan Prabowo Subianto dan Panglima TNI Jenderal  Andika Perkasa, di Gedung Parlemen, Jakarta, Senin (26/9/2022). Andika hadir didampingi Kepala Staf TNI Angkatan Darat (KSAD) Jenderal Dudung Abdurachman, Kepala Staf TNI Angkatan Laut (KSAL) Laksamana Yudo Margono, dan Wakil Kepala Staf TNI Angkatan Udara (KSAU) Marsekal Madya Gustaf Brugman.	neutral
Hal yang pasti, lanjut Irfan, sejauh ini Gerindra solid mengusung Prabowo sebagai capres di Pilpres 2024. Hal tersebut merupakan keputusan partai yang diambil dalam Rapat Pimpinan Nasional (Rapimnas), pertengahan Agustus lalu.	positive
"""Jadi, (pesawat) ini kebanggaan buatan anak-anak bangsa dan sangat dibutuhkan oleh wilayah kita yang banyak pulau, banyak daerah terpencil. Ini nanti akan masuk ke daerah-daerah. Jadi, nanti logistik, perhubungan, interkonektivitas akan sangat lancar,"" kata Prabowo."	positive
Meski demikian, ia mengingatkan bahwa Gerindra sudah mengambil keputusan untuk mengusung Prabowo di Pilpres 2024. Keputusan tersebut tidak akan diubah karena diambil berdasarkan suara seluruh pengurus pusat dan daerah yang dihimpun di Rapat Pimpinan Nasional (Rapimnas) Gerindra, pertengahan Agustus lalu. Sandiaga pun menghadiri agenda rapimnas tersebut.	neutral
Mengalirnya suara gen Z pada Gubernur Jawa Tengah ini membuatnya berada di posisi puncak menggeser Prabowo Subianto. Kondisi ini turut disumbang oleh tingkat keterpilihan Prabowo yang terus menerus turun.	negative
Bicara soal keraguan, inilah narasi negatif yang cenderung diangkat oleh akun-akun medsos yang antipati terhadap Prabowo ataupun Partai Gerindra. Komentar tokoh-tokoh yang tidak mendukung Prabowo dan kemudian diangkat oleh pemberitaan media daring pun turut menyumbangkan nada sumbang. Apalagi, kekecewaan pendukung Prabowo sebenarnya sudah muncul sejak bergabungnya Prabowo ke dalam jajaran kabinet Presiden Joko Widodo pada 2019.	negative
Jika sejauh ini dalam berbagai pemberitaan Prabowo coba dipasangkan dengan tokoh berlatar belakang partai politik dengan kekuatan basis dukungan di Pulau Jawa. Terdapat sosok Puan Maharani, Muhaimin Iskandar, ataupun Agus Harimurti Yudhoyono, yang dinilai mampu mengisi celah kekurangan dukungan padanya.	neutral
Dari ketiga figur tersebut, dua di antaranya sudah mendapatkan dukungan parpol. Prabowo yang juga Ketua Umum Gerindra dideklarasikan partainya untuk menjadi capres 2024  Agustus lalu. Gerindra juga sudah mengantongi tiket untuk mendaftar Pilpres 2024 karena berkoalisi dengan Partai Kebangkitan Bangsa (PKB).	positive
Koalisi Indonesia Bersatu dipastikan tetap solid meski Ketua Umum Partai Golkar Airlangga Hartarto berencana menemui Ketua Umum Partai Gerindra Prabowo Subianto. Gerindra seperti diketahui tidak masuk dalam koalisi tersebut. Sejauh ini Gerindra menyatakan telah bersepakat bekerja sama dengan Partai Kebangkitan Bangsa.	neutral
Arah dukungan pemilih Prabowo setidaknya terbaca dari hasil tiga survei Litbang Kompas sepanjang 2022. Survei pada Januari, Juni, dan Oktober menunjukkan adanya peralihan dukungan dari pemilih Prabowo yang sebelumnya memilihnya pada Pilpres 2019 ke sosok lain, yakni Anies Baswedan, bakal capres yang didukung Partai Nasdem. Pergeseran pemilih ini terjadi di tengah penurunan elektabilitas Prabowo, yakni dari 26,5 persen pada Januari; 25,3 persen pada Juni; dan 17,6 persen pada Oktober.	negative
Ketua Umum Gerindra Prabowo Subianto akan menjawab pertanyaan publik mengenai rencana partai mencalonkan dirinya sebagai calon presiden 2024 di Rapimnas pada Sabtu mendatang.	neutral
"""Keluarga besar NU berkali-kali, di saat kritis negara, selalu menjadi faktor penenang, faktor yang menjamin kerukunan bangsa Indonesia,"" tutur Prabowo yang mengaku selalu dekat dengan ulama."	neutral
Awal November bisa jadi pekan paling sibuk bagi Prabowo Subianto. Bagaimana tidak, seusai mengurus Indo Defence 2022, pameran teknologi pertahanan dan persenjataan internasional dua tahunan yang digelar di Jakarta, 2-5 November 2022, ia langsung bertolak menuju Pondok Pesantren (Ponpes) Asrama Perguruan Islam Indonesia (API) Tegalrejo, Kabupaten Magelang, Jawa Tengah, pada Sabtu (5/11/2022) malam. Di salah satu ponpes Nahdlatul Ulama (NU) tersebut, Prabowo disambut lalu bertemu secara tertutup dengan KH Yusuf Chudlori atau Gus Yusuf, pimpinan ponpes.	neutral
Kekompakan kedua ketua umum itu direspons dengan kegembiraan kader dengan menyanyikan lagu khas parpolnya masing-masing secara bergantian. Tidak jarang pula mereka meneriakkan nama Prabowo dan Muhaimin untuk menunjukkan dukungan.	neutral
Mencermati lebih jauh, para pendukung setia Prabowo dapat dipilah lagi dalam dua kelompok besar. Pertama, pendukung dengan loyalitas yang terbangun pada sosok dan kiprahnya selama ini. Kekaguman pada sosok Prabowo, biasanya tertuju pada gaya kepemimpinannya, latar belakang militernya, sikap ketegasan, keberanian, wibawa, maupun sikap patriotik yang ditunjukkan selama ini.	positive
Partai Gerakan Indonesia Raya atau Gerindra memastikan akan mengusung Prabowo Subianto dalam Pemilihan Umum Presiden-Wakil Presiden tahun 2024. Deklarasi Prabowo sebagai calon presiden itu akan dilaksanakan berbarengan dengan peresmian koalisi Partai Gerindra dengan Partai Kebangkitan Bangsa pada 13 Agustus mendatang.	positive
Akan tetapi, ia tidak menjawab ketika ditanya tentang topik yang akan dibahas dalam agenda tersebut. Viva pun enggan menjawab tentang keikutsertaan PAN dan PPP dalam pertemuan antara Airlangga dan Prabowo.	neutral
Dua nama yang berada di atas Anies, yang paling banyak dipilih konstituen Nasdem, adalah Gubernur Jawa Tengah Ganjar Pranowo dengan tingkat keterpilihan 26,9 persen dan Menteri Pertahanan yang juga Ketua Umum Partai Gerindra Prabowo Subianto dengan angka 17,3 persen. Seperti halnya Anies, nama Ganjar dan Prabowo juga meningkat dibandingkan survei pada Juni 2022.	neutral
"Di sela kunjungannya ke sejumlah daerah itu, Puan juga intens menemui kader PDI-P di daerah dalam acara-acara konsolidasi partai. Tak sebatas itu, ia juga bergerak ""mendekati"" para elite dari partai politik lain. Dalam dua bulan terakhir, ia sudah bertemu Ketua Umum Partai Nasdem Surya Paloh, Ketua Umum Partai Gerindra Prabowo Subianto, serta yang terbaru, Ketua Umum Partai Kebangkitan Bangsa Muhaimin Iskandar. Gerak Puan ini pun disebut akan berlanjut ke elite-elite parpol lainnya. Safari politik Puan ini juga amanat dari Megawati agar Puan menjalin komunikasi dengan parpol lain."	neutral
"""Itu sebabnya, Prabowo adalah capres yang paling tepat untuk melanjutkan estafet kepemimpinan ke depan,"" kata Wakil Ketua MPR dari Gerindra ini."	positive
"""Asal kita kompak, terutama elitenya, terutama para pemimpinnya, kita kurangi semua ego kita, bersatu untuk bangsa dan rakyat. Insya Allah kita akan kuat dan berhasil. Kita harus bangga dengan perbedaan kita. Kita harus bangga dengan kesejukan yang dicapai oleh pemimpin-pemimpin kita,"" tutur Prabowo."	positive
Gemira juga menegaskan bahwa dukungan politik terkait capres hanya tunggal, yakni kepada Prabowo. Gemira akan tunduk terhadap apa pun keputusan partai.	positive
"""Kita harus utamakan produksi dalam negeri sebanyak mungkin. Dan saya kira kontrak-kontrak sekarang ini minimal 50 persennya dari dalam negeri,"" kata Prabowo."	neutral
Bagi Gerindra, rapimnas di Sentul pada 12 Agustus 2022 jelas menyebutkan Prabowo Subianto sebagai calon presiden. Sejumlah pertimbangan dikemukakan Gerindra mengapa tetap mengajukan nama Prabowo.	neutral
Pilihan untuk mendekati kelompok nahdliyin, menurut Kacung, merupakan langkah yang cermat. Namun, Prabowo tidak bisa berhenti hanya di level kiai. Meskipun preferensi elite agama masih menjadi rujukan, pemilih saat ini cenderung lebih independen dalam membuat keputusan. Berbeda dengan dekade-dekade sebelumnya ketika pengaruh dan karisma pemuka agama masih sangat kuat mempengaruhi pilihan masyarakat.	neutral
Hanya saja, dalam Pemilu 2024 peta perpolitikan koalisi yang mungkin terbentuk amat dinamis. Prabowo Subianto yang memilih untuk kembali maju bertarung dalam pilpres membangun koalisi bersama PKB, dan kehadiran koalisi tiga partai Golkar-PAN-PPP, kian mempersempit ruang gerak partai-partai politik lainnya.  Bagi PDI-P tentu saja tidak menjadi soal besar, lantaran partai ini dapat mengusung calon presiden sendiri tanpa berkoalisi. Namun, bagi Demokrat, ruang berkoalisi menjadi semakin sempit.	neutral
"Dalam kesempatan tersebut, Prabowo pun mengungkapkan rasa hormatnya pada Muhaimin yang seringkali disebut-sebut sebagai panglima santri. ""Pak Muhaimin sebagai panglima santri jelas merupakan figur yang harus dihormati. Namun, tidak menutup kemungkinan, pada Pemilu 2024, justru Pak Muhaimin yang nantinya berbalik hormat pada saya,"" katanya."	positive
Pertama, sepanjang mengikuti ajang kontestasi pemilu presiden, terbukti jika jumlah pendukungnya semakin bertambah banyak. Peningkatan ini konsisten terjadi. Sebagaimana terungkap sebelumnya, tatkala ia menjadi calon wakil presiden bersama Megawati Soekarnoputri, sekitar 32,5 juta pemilih mereka kuasai. Namun, pada pemilu berikutnya, ketika ia mencalonkan diri sebagai presiden bersama Hatta Rajasa, jumlah pemilihnya terdongkrak hampir dua kali lipat menjadi 62,5 juta. Begitu pula, pada pemilu terakhir, Prabowo mampu meningkatkan lagi sekitar 4,1 juta pendukung baru.	positive
Di samping saling puji antarelite, kader dan pengurus Gerindra dan PKB yang menghadiri deklarasi koalisi juga menampilkan kegembiraan yang sama. Mereka menyanyikan lagu khas masing-masing secara bergantian. Juga meneriakkan nama Muhaimin dan Prabowo bersama-sama dalam beberapa bagian pidato keduanya.	neutral
"Figur capres potensial lainnya, seperti Ganjar Pranowo dan Prabowo Subianto, berdasarkan sejumlah informasi, belum ada keterhubungan dengan Jenggala Center. Namun, menurut Iskandar Mandji, pihaknya akan mengundang figur-figur tersebut. ""Rencana akan kami undang semuanya dan akan kami dengar visi-misinya,"" kata Iskandar."	neutral
Akhir Agustus lalu, saat menghadiri undangan dari kader dan pengurus Dewan Pimpinan Wilayah Partai Persatuan Pembangunan (PPP) di Daerah Istimewa Yogyakarta, Sandiaga menyatakan kesiapan untuk maju di Pilpres 2024 jika ada partai lain yang akan mengusung. Pernyataan Sandiaga ini sempat dipertanyakan oleh sejumlah elite Gerindra karena Gerindra sudah sepakat untuk mengusung Prabowo sebagai capres. Pernyataan Sandiaga itu disampaikan saat menanggapi pertanyaan dari awak media.	neutral
KIB Dipastikan Tetap Solid meski Airlangga Berencana Temui Prabowo.	neutral
Menurut Panel, pertemuan dengan Prabowo tidak jauh berbeda dengan acara dengan Airlangga. Hanya, hasil Musra yang disampaikan ke Prabowo lebih lengkap karena menyertakan hasil Musra di Padang dan Batam. Saat pertemuan dengan Airlangga, hasil Musra Padang dan Batam tidak disampaikan lantaran masih berupa data mentah.	neutral
Padahal, sebagaimana diketahui, Partai Gerindra sebagai partai yang belakangan intens berkomunikasi dengan PKB, juga berniat untuk mengusung Prabowo Subianto dalam Pilpres 2024. Hal itu akan diputuskan dalam rapat pimpinan nasional (rapimnas) Gerindra yang akan digelar pada 13 Agustus 2022 mendatang. Bahkan, dalam rapimnas tersebut pula, koalisi antara Gerindra dan PKB juga rencananya akan diresmikan.	positive
Berdasarkan hasil Musra di Sumbar, Prabowo memperoleh dukungan 21,65 persen. Selanjutnya, ada Menteri Pariwisata dan Ekonomi Kreatif (Menparekraf) Sandiaga Uno yang meraih dukungan 18,33 persen dan Gubernur Jawa Tengah Ganjar Pranowo dengan dukungan 15,53 persen.	neutral
Kuatnya keterikatan sosok Prabowo sebagai representasi dari Gerindra tampaknya memang kian tak terpisahkan. Modal loyalitas pada partai itu pun tak jauh berbeda dengan proporsi pemilih Gerindra, yang pada Pemilu 2024 menyatakan akan memilih Prabowo sebagai presiden, yaitu tak kurang dari 64 persen.	positive
DPP Gerindra telah berkomunikasi dengan Sandiaga Uno terkait intensinya maju di Pilpres 2024. Ia diingatkan bahwa Gerindra telah memutuskan mengusung Prabowo. Jika tetap ingin maju, ia harus keluar dari Gerindra.	neutral
Pada Januari 2022, keterpilihan Prabowo adalah 31,4 persen. Jauh mengungguli elektabilitas sosok di peringkat kedua dan tiga kali lipat elektabilitas sosok di peringkat ketiga. Kini, dukungan yang didapatkan Prabowo hanya berselisih 3,3 persen dibandingkan Anies Baswedan yang ada di peringkat ketiga.	positive
Ada beberapa daerah yang dukungan terhadap Prabowo sebagai capres, cukup besar, seperti di Jawa Timur, Jawa Tengah, dan Lombok. Penjaringan aspirasi tersebut diklaim telah berlangsung hampir satu tahun terakhir di sejumlah daerah di Indonesia. Hasil penjaringan aspirasi juga telah disampaikan kepada Prabowo.	positive
Layaknya tarian tango yang membutuhkan dua sosok yang berpasangan, bagi Muhaimin sosok Prabowo akan semakin sempurna jika berpasangan dengan dirinya. Menjadi persoalan selanjutnya, apakah duet Prabowo-Muhaimin dapat diterima oleh masing-masing responden yang mengenal dan punya preferensi politik pada kedua tokoh tersebut?	neutral
Basarah mengaku, partainya tak khawatir soal pernyataan Presiden Jokowi kepada Prabowo tersebut. Pasalnya, Jokowi juga kerap mengungkapkan pujian kepada pihak lain, termasuk kepada PDIP-P.	neutral
Menurut Dasco, partai juga tidak mempermasalahkan jika akhirnya Sandiaga memutuskan untuk keluar dari Gerindra. Hal itu dianggap tidak akan berpengaruh pada perolehan suara partai di pemilu serentak 2024. Sebab, suara akar rumput solid mendukung Gerindra dan Prabowo.	neutral
"Menhan Prabowo yang berada di samping Jokowi kemudian menimpali dan menjelaskan maksud pernyataan Presiden. ""Ini (soal) pertahanan,"" kata Prabowo."	neutral
"Ketua DPD Gerindra Jawa Timur (Jatim) Anwar Sadad menambahkan, pihaknya telah Bertemu dengan semua elemen masyarakat, mulai dari tokoh agama, budaya, kampus, dan pemuda di Jatim. Dari sejumlah pertemuan itu, inti aspirasi yang bisa diserap adalah adanya keinginan agar bangsa Indonesia dipimpin oleh figur yang kuat, berwibawa, tegas, dan disegani oleh dunia internasional. ""Figur itu adalah Pak Prabowo, itulah yang akan kami suarakan,"" katanya."	positive
Namun, jika melihat koalisi Gerindra dan PKB, Ujang meyakini, pada ujungnya nanti, akan diputuskan Prabowo sebagai capres dan Muhaimin sebagai cawapres. Hal itu, menurut dia, didasari atas sejumlah kalkulasi politik. Pertama, mengacu pada sejumlah lembaga survei, elektabilitas Prabowo kini lebih tinggi dari Muhaimin. Kedua, di berbagai survei, elektabilitas Gerindra juga lebih tinggi dari PKB.	positive
"Dengan nada berseloroh, Presiden mengatakan jangan-jangan nanti ketarik ke Perindo semuanya. ""PDI hati-hati, Pak Hasto. Golkar hati-hati. Pak Sekjen, Pak Lodewijk. Hati-hati. Dan juga, hati-hati Pak Prabowo, hati-hati. Tarik semua ke Perindo nanti. Artinya, mengangkat dengan nama-nama besar ini akan sangat berpengaruh terhadap elektabilitas partai, yang saya lihat,"" ujarnya."	neutral
"""Ya, tugas sebagai menteri harus diutamakan. Tetapi, kalau kita lihat nanti mengganggu, ya, akan dievaluasi. Apakah harus cuti panjang banget atau tidak,"" ujar Presiden Jokowi didampingi Menteri Pertahanan Prabowo Subianto ketika menjawab pertanyaan wartawan seusai menyaksikan Pameran Indo Defence 2022 di Jakarta International Expo, Jakarta, Rabu (2/11/2022)."	neutral
Ia menyebut, hubungan baik antara Presiden Jokowi dengan Prabowo tidak serta-merta terjadi begitu saja. Ketika Jokowi dinyatakan menang dan Prabowo kalah di putaran pertama atau Pilpres 2014, misalnya, Prabowo tetap memberikan penghormatan yang tinggi atas proses demorkasi tersebut. Selama periode pertama itu, Gerindra terus menghargai pemerintahan meski dalam posisi oposisi.	positive
"Pembicaraan dengan Prabowo Subianto, yang juga menjabat Menteri Pertahanan sekaligus Ketua Umum Partai Gerindra, menurut Airlangga, membahas geopolitik, termasuk perpolitikan nasional. ""Kalau geopolitik, kan, berarti ada politik nasional juga,"" ujar Airlangga."	neutral
Pada Pemilu 2019, dukungan terhadap Prabowo masih bertumpu pada kalangan tertentu sebagaimana masa sebelumnya. Para pendukungnya yang berasal dari kalangan pria, berusia muda, dari kelompok sosial menengah, berlatar belakang pekerjaan ASN dan BUMN, pensiunan, dan umumnya berpendidikan menengah hingga tinggi. Begitu pula dalam penguasaan wilayah dukungan, terfokus pada Sumatera, sebagian Jawa (Jawa Barat), dan beberapa wilayah provinsi yang menjadi konsentrasi kemenangannya.	neutral
Hal lain yang juga dapat memperbaiki elektabilitas, ujar Hanta, adalah komunikasi dan pergerakan politik. Menurut dia, pergerakan politik yang dijalankan selama ini belum bisa membawa Ganjar, Prabowo, dan Anies lebih unggul satu sama lain. Untuk meningkatkan elektabilitas, para tokoh itu sepatutnya mengembangkan strategi baru untuk mengubah citra mereka. Bagaimana agar mereka semakin menjadi perhatian publik sehingga berujung pada insentif elektoral.	neutral
Jazilul mengatakan, kedua partai sudah berhitung. Ketika dua kekuatan besar ini bersatu dengan mengusung duet Prabowo dan Muhaimin Iskandar (Ketua Umum PKB), atau Muhaimin-Prabowo, hasilnya akan sukses di Pemilu 2024. Keduanya merupakan ketua partai sehingga mempunyai mesin komando kepada struktur partai sampai tingkat bawah.	positive
